month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
10,25,2013,0.007956,19,106.5,28,163,19,2.278,28,1.425,35
10,26,2013,0.01208,17,114,21,153.3,17,0.9653,21,1.168,30
10,27,2013,0.008223,9,95,13,148.2,9,9.441,13,3.91,14
10,28,2013,0.02029,9,63,10,141.1,9,1.527,10,2.601,13
10,29,2013,0.02059,11,127,13,156.9,11,0.5901,13,0.508,25
10,30,2013,0.007455,14,104,19,140.8,14,6.681,19,10.48,20
10,31,2013,0.005101,18,97,31,154.6,18,10.35,31,2.601,32
4,1,2014,0.01019,13,87,23,99.42,13,3.622,23,0.5662,26
4,2,2014,0.009398,14,94,20,149.5,14,17.37,20,1.049,24
4,3,2014,0.009528,15,96,27,139.2,15,8.915,27,7.128,30
4,4,2014,0.007674,20,95.5,32,137.1,20,7.393,32,3.804,33
4,5,2014,0.009227,24,94,35,154.2,24,18.64,35,11.14,38
4,6,2014,0.008089,17,93,20,137.9,17,20.9,20,15.43,22
4,7,2014,0.009032,36,95,51,152.2,36,15.31,51,1.117,59
4,8,2014,0.008782,17,94,23,151.5,17,16.53,23,6.258,25
4,9,2014,0.008593,26,87,33,132.9,26,18.02,33,8.193,35
4,10,2014,0.009896,12,97,18,145.2,12,22.17,18,7.915,20
4,11,2014,0.009474,23,97,33,146.9,23,14.55,33,6.398,34
4,12,2014,0.009364,17,95,24,140.8,17,10.74,24,1.844,28
4,13,2014,0.008244,16,94.5,22,113.5,16,22.02,22,14.76,25
4,14,2014,0.008614,30,94,42,134,31,15.93,42,1.814,48
4,15,2014,0.008028,21,89,27,141.5,21,20.45,27,7.76,27
4,16,2014,0.008541,24,94,31,146.5,24,14.16,31,7.855,35
4,17,2014,0.008148,28,91,35,137.3,28,17.11,35,2.72,38
4,18,2014,0.009484,20,68,27,126.8,20,18.7,27,7.972,27
4,19,2014,0.008791,19,91,23,132.5,19,11.15,23,6.424,26
4,20,2014,0.008734,24,93,30,132.1,24,17.62,30,13.51,34
4,21,2014,0.008433,16,93,22,112.5,16,19.35,22,13.2,31
4,22,2014,0.008383,41,80,61,138.9,41,12.94,61,3.238,65
4,23,2014,0.00861,54,92,66,139.1,54,22.02,66,15.47,74
4,24,2014,0.009277,42,89,62,132.7,42,16.18,62,9.528,64
4,25,2014,0.008386,34,91.5,52,132.7,34,16.33,52,12.76,60
4,26,2014,0.008989,20,98,34,138.3,20,6.91,34,4.1,38
4,27,2014,0.008571,36,97,50,135.7,36,14.83,50,9.666,52
4,28,2014,0.008973,52,93,82,134.2,52,7.931,82,0.8158,100
4,29,2014,0.009029,34,98.5,48,157.4,34,12.67,48,13.05,50
4,30,2014,0.009208,32,97,48,141.9,32,18.18,48,1.168,56
4,1,2013,0.008503,32,99,48,145.7,32,18.34,48,11.66,48
4,2,2013,0.009913,26,100,41,155.5,26,20.14,41,13.47,45
4,3,2013,0.009315,39,97,53,144.3,39,18.16,53,8.093,57
4,4,2013,0.009916,22,99,42,143.9,22,17.53,42,4.015,58
4,5,2013,0.01008,35,102,48,154.5,35,17.81,48,13.23,53
4,6,2013,0.009068,29,100,43,150.1,29,21.09,43,14.38,49
4,7,2013,0.009593,40,98.5,52,156.2,40,18.31,52,8.546,60
4,8,2013,0.01019,24,93.5,30,141.3,24,17.58,30,5.065,36
4,9,2013,0.009272,21,98,29,151.8,21,21.09,29,13.55,34
4,10,2013,0.009675,38,97,50,148.2,38,21.02,50,5.623,55
4,11,2013,0.009838,25,99,39,150.8,25,17.37,39,5.067,44
4,12,2013,0.00984,25,99,31,162,25,13.8,31,3.866,35
4,13,2013,0.01004,25,97.5,32,143.5,25,17.64,32,9.493,37
4,14,2013,0.008865,27,98,35,144.9,27,17.93,35,12.7,38
4,15,2013,0.009191,32,98,57,147.5,32,17.3,57,6.02,64
4,16,2013,0.006168,30,96,43,142,30,14.73,43,5.734,47
4,17,2013,0.009307,20,98,30,148,20,20.93,30,13.16,34
4,18,2013,0.009164,24,97.5,40,135.7,24,18.6,40,13.81,41
4,19,2013,0.009047,30,102.5,40,160.1,30,9.77,40,10.03,42
4,20,2013,0.005456,34,120,40,144.6,34,4.294,40,4.174,54
4,21,2013,0.009198,36,99,44,142,36,18.39,44,13.16,50
4,22,2013,0.009738,32,97,45,138.3,31,8.319,46,2.169,54
4,23,2013,0.009553,30,98,44,143.3,30,16.87,44,3.655,57
4,24,2013,0.009363,21,99,47,157.4,21,14.87,47,2.62,58
4,25,2013,0.009578,30,102,48,142.2,30,17.61,48,12.99,54
4,26,2013,0.009348,27,100,31,152.8,27,20.77,31,4.876,37
4,27,2013,0.009159,33,97,38,153.2,33,16.31,38,13.76,44
4,28,2013,0.009969,30,99.5,38,147.1,30,11.85,38,3.431,50
4,29,2013,0.01269,25,96,35,158,25,11.1,35,2.986,35
4,30,2013,0.009028,21,95,30,139.8,21,18.02,30,3.123,37
4,1,2012,0.009589,30,97.5,46,156.7,30,21.54,46,13.88,52
4,2,2012,0.009559,31,99,45,161.6,31,21.63,45,14.77,46
4,3,2012,0.009469,30,98,46,160,30,21.77,46,14.66,47
4,4,2012,0.008371,42,98,60,150.7,42,21.7,60,13.8,66
4,5,2012,0.01009,36,102,52,160.8,36,21.85,52,14.45,62
4,6,2012,0.008365,36,98,62,161.4,36,21.12,62,13.56,62
4,7,2012,0.009155,36,99.5,56,157.3,36,21.42,56,13.08,61
4,8,2012,0.0104,55,98,83,154.1,55,18.77,83,13.8,84
4,9,2012,0.009719,26,98,47,161.2,26,21.53,47,10.59,55
4,10,2012,0.008859,39,96.5,58,157.5,39,21.48,58,13.89,61
4,11,2012,0.009717,37,97,59,159.7,37,21.9,59,14.62,70
4,12,2012,0.00783,42,95,58,156.6,42,21.54,58,14.74,58
4,13,2012,0.01001,38,98,55,144.8,38,21.01,55,14.3,60
4,14,2012,0.007329,32,97,44,163,32,21.28,44,14.81,47
4,15,2012,0.009039,27,97,46,153.2,27,21.72,46,14.5,45
4,16,2012,0.008537,45,97,59,150.9,45,22.14,59,14.64,63
4,17,2012,0.008506,43,97,68,147.4,43,20.12,68,13.77,71
4,18,2012,0.008647,33,98,58,154,33,21.7,58,13.98,66
4,19,2012,0.01003,35,99,51,156.4,35,21.03,51,14.51,55
4,20,2012,0.007654,37,98,51,144.8,37,20.89,51,13.56,58
4,21,2012,0.01034,46,104,67,161.1,46,12.06,67,2.837,77
4,22,2012,0.006567,32,99.5,46,154.1,32,16.92,46,7.315,53
4,23,2012,0.008454,40,100,62,145.6,40,18.62,62,9.22,67
4,24,2012,0.009125,45,100,65,152.2,45,20.75,65,13.63,75
4,25,2012,0.00858,49,98,70,164.5,49,11.19,70,2.356,79
4,26,2012,0.009582,74,101,107,164.3,74,5.083,107,1.358,121
4,27,2012,0.009027,57,97,76,158.3,57,17.97,76,11.11,80
4,28,2012,0.008551,48,97,71,163.5,48,2.119,71,1.164,76
4,29,2012,0.009524,54,99.5,66,160.7,54,21.1,66,11.02,74
4,30,2012,0.008199,52,98,71,151.6,52,19.15,71,14.29,78
12,1,2012,0.009562,26,98,37,152.2,26,21.35,37,14.79,40
12,2,2012,0.009823,34,102,42,162,34,15.89,42,1.496,51
12,3,2012,0.009244,36,98,43,151.8,36,18.26,43,4.567,47
12,4,2012,0.009469,30,98.5,38,156.2,30,11.9,38,12.79,41
12,5,2012,0.009752,24,98.5,34,156,24,21.96,34,10.6,39
12,6,2012,0.009718,28,100,34,157.6,28,19.8,34,13.59,40
12,7,2012,0.006825,28,100,43,162.9,28,18.16,43,8.127,49
12,8,2012,0.008968,29,99.5,38,142.2,29,13.38,38,13.98,46
12,9,2012,0.009024,37,100,47,160.7,37,17.52,47,4.008,53
12,10,2012,0.009074,29,98,39,147.5,29,18.74,39,14.07,45
12,11,2012,0.00926,35,99,59,158.8,35,18.28,59,3.822,66
12,12,2012,0.009585,39,101.5,56,161.8,39,18.13,56,3.76,64
12,13,2012,0.008585,21,100.5,34,147.8,21,14.43,34,3.927,48
12,14,2012,0.008473,45,99.5,62,149.3,45,17.87,62,10.6,65
12,15,2012,0.009657,24,98.5,36,153.7,24,18.22,36,11.66,38
12,16,2012,0.007716,34,100,46,146.1,34,8.054,46,4.247,54
12,17,2012,0.01002,28,97.5,46,154.5,28,18.5,46,11.08,48
12,18,2012,0.009337,24,101,37,161.8,24,20.57,37,4.857,43
12,19,2012,0.00939,25,99,35,161.4,25,17.01,35,4.038,44
12,20,2012,0.008554,22,97.5,34,150.3,22,17.95,34,4.461,41
12,21,2012,0.00454,20,102,33,163.1,20,12.82,33,4.568,35
12,22,2012,0.009055,39,99,56,151.2,39,17.81,56,4.056,60
12,23,2012,0.009132,30,100.5,40,148.9,30,21.39,40,14.37,43
12,24,2012,0.009535,26,97,45,147.2,26,19.57,45,14.48,47
12,25,2012,0.009633,18,99,32,149.9,18,20.6,32,14.05,35
12,26,2012,0.009043,29,99,42,161.8,29,19.49,42,11.3,46
12,27,2012,0.00852,30,99,42,161.1,30,21.53,42,8.773,48
12,28,2012,0.009258,25,99,36,150.7,25,21.51,36,14.31,39
12,29,2012,0.008651,29,98,37,147.8,29,18.64,37,14.34,38
12,30,2012,0.00559,40,98,50,154.4,40,17.2,50,12.74,50
12,31,2012,0.0089,13,99.5,18,152,13,21.59,18,13.91,22
12,1,2013,0.006879,17,103.5,18,153.6,17,1.04,18,3.694,21
12,2,2013,0.00963,8,109.5,8,142.9,8,3.486,8,11.09,9
12,3,2013,0.007752,31,88,41,137.5,31,13.05,41,8.749,38
12,4,2013,0.008267,22,88,33,137.8,22,19.03,33,4.081,37
12,5,2013,0.007561,26,97,33,142.9,26,3.688,33,2.631,42
12,6,2013,0.01754,35,131,40,165.1,35,0.6513,40,1.012,41
12,7,2013,0.01389,30,97.5,34,124.5,30,3.608,34,8.66,36
12,8,2013,0.01626,24,94,25,141.8,24,1.219,25,11.43,23
12,9,2013,0.008423,19,98,21,138.8,19,5.636,21,9.895,23
12,10,2013,0.009274,42,90,46,135.4,42,1.873,46,2.241,51
12,11,2013,0.02995,39,94,47,125.8,39,1.725,47,4.909,54
12,12,2013,0.006552,22,91,28,130.9,22,3.743,28,2.261,31
12,13,2013,0.008394,34,93,45,131.1,34,10.85,45,10.49,46
12,14,2013,0.01007,26,93.5,30,140.4,26,3.14,30,9.77,33
12,15,2013,0.01008,36,87,41,138.8,36,2.465,41,7.403,44
12,16,2013,0.008547,30,94,35,128.5,30,3.865,35,2.428,36
12,17,2013,0.007872,24,94,33,143.8,24,5.133,33,5.807,36
12,18,2013,0.02941,23,87.5,28,128.6,23,1.568,28,6.499,32
12,19,2013,0.01404,35,93,38,133.1,35,1.897,38,5.562,40
12,20,2013,0.01501,27,92,27,124.8,27,1,27,1.742,29
12,21,2013,0.01542,23,113,25,133.4,23,0.8343,25,1.388,29
12,22,2013,0.007948,24,88,28,144.2,24,3.275,28,11.46,29
