year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,22,135.2,29,23.483,29,35.0,29,0.007060,29,10.453,74
2012,3,23,124.0,40,23.406,40,34.0,40,0.006658,40,16.844,89
2012,3,24,110.7,24,23.965,24,34.5,24,0.006003,24,4.526,73
2012,3,25,119.3,51,22.707,51,35.0,51,0.006514,51,4.299,108
2012,3,26,97.3,30,17.469,30,41.0,30,0.004535,30,3.769,57
2012,3,27,113.4,37,23.032,37,38.0,37,0.005972,37,10.624,79
2012,3,28,130.9,34,23.184,34,35.0,34,0.006523,34,11.002,58
2012,3,29,142.4,39,22.338,39,39.0,39,0.008158,39,13.611,66
2012,3,30,141.5,55,23.364,55,32.0,55,0.006449,55,7.553,85
2012,3,31,121.2,65,12.201,65,40.0,65,0.005828,65,4.252,95
2012,4,1,116.7,39,22.632,39,36.0,39,0.006542,39,4.312,86
2012,4,2,120.0,57,19.903,57,42.0,57,0.006294,57,4.068,99
2012,4,3,108.2,40,24.028,40,30.0,40,0.007065,40,14.978,78
2012,4,4,128.5,31,23.319,31,34.0,31,0.006688,31,13.792,60
2012,4,5,131.3,33,23.614,33,36.0,33,0.007315,33,4.010,65
2012,4,6,100.4,44,23.592,44,29.0,44,0.006301,44,14.397,75
2012,4,7,125.7,39,23.287,39,32.0,39,0.007009,39,4.202,88
2012,4,8,114.9,40,23.748,40,28.0,40,0.005992,40,4.460,85
2012,4,9,118.7,43,22.579,43,30.0,43,0.006166,43,4.248,100
2012,4,10,117.8,41,16.244,41,31.0,41,0.006221,41,6.766,84
2012,4,11,130.0,58,19.949,58,53.5,58,0.006134,58,7.328,99
2012,4,12,108.4,33,24.230,33,29.0,33,0.006600,33,20.339,66
2012,4,13,105.1,32,23.455,32,28.5,32,0.005804,32,4.604,64
2012,4,14,121.6,42,23.116,42,32.0,42,0.006215,42,4.134,80
2012,4,15,116.1,45,12.671,45,38.0,45,0.006194,45,3.875,84
2012,4,16,118.8,47,23.406,47,30.0,47,0.006003,47,13.412,80
2012,4,17,126.3,41,22.944,41,40.0,41,0.006195,41,4.194,84
2012,4,18,139.6,46,15.804,46,34.0,46,0.007093,46,3.972,79
2012,4,19,103.7,33,24.057,33,30.0,33,0.006055,33,4.439,68
2012,4,20,113.4,36,23.880,36,29.0,36,0.006210,36,15.000,83
2012,4,21,110.5,44,24.008,44,31.0,44,0.005999,44,7.453,80
2012,4,22,112.9,31,22.464,31,32.0,31,0.005914,31,4.303,64
2012,4,23,146.6,36,22.837,36,32.0,36,0.006338,36,5.155,68
2012,4,24,118.9,37,16.931,37,30.0,37,0.004969,37,4.079,70
2012,4,25,118.0,40,23.286,40,44.0,40,0.006611,40,14.983,78
2012,4,26,132.3,22,23.539,22,31.0,22,0.008281,22,14.214,56
2012,4,27,125.4,29,19.945,29,36.0,29,0.006699,29,6.022,64
2012,4,28,110.9,36,23.733,36,34.0,36,0.006403,36,11.127,68
2012,4,29,106.6,50,22.452,50,31.0,50,0.006693,50,14.791,90
2012,4,30,114.3,34,22.801,34,29.5,34,0.006526,34,7.218,66
2012,5,1,106.9,37,23.462,37,29.0,37,0.005588,37,6.795,74
2012,5,2,121.5,41,22.792,41,33.0,41,0.006644,41,7.234,82
2012,5,3,125.6,47,22.494,47,34.0,47,0.007058,47,14.318,82
2012,5,4,113.0,58,22.499,58,32.0,58,0.007034,58,7.446,102
2012,5,5,117.6,47,23.218,47,29.0,47,0.007116,47,9.508,85
2012,5,6,111.8,41,23.102,41,32.0,41,0.006150,41,8.997,74
2012,5,7,124.7,45,15.378,45,39.0,45,0.006750,45,10.965,80
2012,5,8,112.3,40,22.242,40,38.0,40,0.007441,40,4.942,70
2012,5,9,125.5,35,23.295,35,34.0,35,0.006864,35,4.267,74
2012,5,10,122.5,36,23.277,36,36.5,36,0.007234,36,7.425,64
2012,5,11,127.9,33,22.576,33,35.0,33,0.006314,33,16.401,70
2012,5,12,116.7,51,18.935,51,39.0,51,0.006664,51,4.589,90
2012,5,13,127.3,40,14.902,40,40.0,40,0.005004,40,3.663,79
2012,5,14,116.3,33,20.230,33,39.0,33,0.005515,33,3.982,66
2012,5,15,118.4,39,23.595,39,32.0,39,0.006083,39,14.094,68
2012,5,16,111.8,34,23.960,34,28.0,34,0.006616,34,20.279,59
2012,5,17,116.5,50,23.973,50,32.0,50,0.006504,50,9.119,85
2012,5,18,130.9,27,17.689,27,50.0,27,0.007382,27,4.640,71
2012,5,19,112.7,36,24.515,36,33.5,36,0.006687,36,12.700,71
2012,5,20,103.4,48,16.572,48,33.0,48,0.006449,48,4.046,82
2012,5,21,118.5,38,20.381,38,42.5,38,0.006200,38,3.947,75
2012,5,22,107.3,50,22.094,50,34.5,50,0.005153,50,7.495,63
2012,5,23,156.0,47,14.470,47,42.0,47,0.006188,47,2.453,80
2012,5,24,120.0,39,12.310,39,40.0,39,0.006626,39,3.918,65
2012,5,25,107.9,49,16.085,49,29.0,49,0.006157,49,6.317,107
2012,5,26,103.3,45,9.486,45,39.0,45,0.006370,45,3.941,90
2012,5,27,120.5,39,23.892,39,43.0,39,0.006569,39,6.596,79
2012,5,28,113.9,56,18.536,56,38.5,56,0.006391,56,10.008,94
2012,5,29,113.8,44,18.974,44,27.0,44,0.006216,44,5.707,86
2012,5,30,116.7,37,22.827,37,35.0,37,0.006412,37,3.792,72
2012,5,31,114.5,42,21.775,42,31.5,42,0.006128,42,10.823,68
2012,6,1,118.9,46,17.096,46,44.0,46,0.006772,46,3.720,83
2012,6,2,123.8,41,18.049,41,37.0,41,0.004431,41,4.052,75
2012,6,3,113.6,45,15.971,45,42.0,45,0.006212,45,6.339,75
2012,6,4,144.7,34,13.654,34,46.0,34,0.006518,34,3.529,72
2012,6,5,109.1,42,23.714,42,31.0,42,0.006278,42,6.676,77
2012,6,6,123.3,45,20.783,45,45.0,45,0.007248,45,7.005,76
2012,6,7,116.0,51,13.938,51,32.0,51,0.005484,51,4.465,92
2012,6,8,114.8,37,24.002,37,34.0,37,0.005990,37,11.141,71
2012,6,9,123.9,41,22.272,41,39.0,41,0.006486,41,4.156,90
2012,6,10,111.8,31,24.099,31,32.0,31,0.007233,31,8.690,62
2012,6,11,114.6,25,21.295,25,42.0,25,0.006228,25,4.171,63
2012,6,12,124.2,36,23.579,36,34.5,36,0.007152,36,4.308,70
2012,6,13,142.9,34,17.739,34,47.5,34,0.007143,34,3.692,63
2012,6,14,108.4,37,23.031,37,29.0,37,0.004372,37,5.509,72
2012,6,15,107.2,36,20.751,36,33.0,36,0.006371,36,7.853,71
2012,6,16,125.9,16,24.214,16,38.0,16,0.006007,16,4.336,47
2012,6,17,125.8,40,23.628,40,38.5,40,0.007344,40,6.326,90
2012,6,18,114.1,31,23.222,31,37.0,31,0.006326,31,9.848,75
2012,6,19,117.0,39,21.730,39,33.0,39,0.006074,39,4.322,83
2012,6,20,113.0,47,22.290,47,37.0,47,0.006308,47,4.491,79
2012,6,21,119.9,55,17.162,55,39.0,55,0.004534,55,7.165,98
2012,6,22,103.6,42,23.571,42,33.0,42,0.004530,42,7.910,81
2012,6,23,125.2,32,21.538,32,33.5,32,0.006323,32,2.580,81
2012,6,24,108.3,54,14.472,54,48.5,54,0.007217,54,4.217,105
2012,6,25,119.5,42,18.749,42,37.0,42,0.005521,42,2.528,73
2012,6,26,107.3,35,13.014,35,33.0,35,0.005305,35,4.104,81
2012,6,27,112.8,38,23.498,38,32.0,38,0.005630,38,11.433,94
2012,6,28,113.3,41,23.749,41,34.0,41,0.006393,41,14.061,74
2012,6,29,110.3,49,23.306,49,31.0,49,0.006390,49,12.211,85
2012,6,30,108.7,53,23.369,53,29.0,53,0.005183,53,4.557,99
2012,7,1,130.3,32,13.723,32,47.0,32,0.006737,32,4.003,78
2012,7,2,120.3,36,24.157,36,35.0,36,0.006898,36,10.300,72
2012,7,3,120.9,42,23.557,42,30.0,42,0.006926,42,15.657,84
2012,7,4,124.0,48,22.085,48,35.0,48,0.006793,48,6.956,76
2012,7,5,104.8,46,23.142,46,31.5,46,0.006087,46,9.924,74
2012,7,6,129.1,38,23.729,38,41.5,38,0.007618,38,15.534,65
2012,7,7,132.3,69,19.692,69,52.0,69,0.006805,69,4.365,110
2012,7,8,129.1,44,23.742,44,34.0,44,0.006373,44,6.665,84
2012,7,9,113.3,41,13.199,41,37.0,41,0.007449,41,2.291,87
2012,7,10,135.3,46,15.331,46,48.5,46,0.004600,46,2.158,91
2012,7,11,124.7,41,23.034,41,34.0,41,0.005605,41,4.035,77
2012,7,12,148.4,32,17.380,32,37.0,32,0.005404,32,4.287,70
2012,7,13,106.1,50,18.121,50,37.0,50,0.005707,50,4.287,79
2012,7,14,130.8,39,13.408,39,54.0,39,0.006481,39,3.331,81
2012,7,15,100.0,42,9.655,42,48.5,42,0.006806,42,3.708,92
2012,7,16,65.3,31,14.522,31,29.0,31,0.001938,31,3.730,70
2012,7,17,109.2,50,18.167,50,34.0,50,0.005992,50,3.211,106
2012,7,18,99.1,33,18.059,33,29.0,33,0.004403,33,3.724,79
2012,7,19,90.3,44,11.881,44,29.5,44,0.007404,44,5.745,86
2012,7,20,107.4,32,14.027,32,37.0,32,0.004610,32,4.258,72
2012,7,21,107.7,43,20.965,43,40.0,43,0.006054,43,7.156,86
2012,7,22,116.4,39,15.880,39,39.0,39,0.002950,39,4.365,86
2012,7,23,120.3,48,12.791,48,46.5,48,0.005851,48,3.739,89
2012,7,24,153.2,64,13.205,64,50.5,64,0.006651,64,3.660,111
2012,7,25,157.3,40,16.570,40,38.5,40,0.004092,40,2.190,91
2012,7,26,143.4,43,13.120,43,51.0,43,0.003012,43,3.776,83
2012,7,27,122.9,38,24.173,38,34.0,38,0.006277,38,3.682,75
2012,7,28,111.7,32,19.465,32,33.0,32,0.006141,32,4.693,77
2012,7,29,128.9,39,22.875,39,37.0,39,0.007352,39,4.474,73
2012,7,30,132.7,39,21.703,39,34.0,39,0.007172,39,4.179,75
2012,7,31,146.1,39,23.231,39,34.0,39,0.004959,39,4.124,82
2012,8,1,108.1,27,19.793,27,35.0,27,0.006571,27,3.843,59
2012,8,2,110.4,34,19.633,34,30.5,34,0.005560,34,5.535,74
2012,8,3,114.6,32,22.685,32,30.5,32,0.006409,32,3.764,60
2012,8,4,107.7,41,22.105,41,35.0,41,0.006839,41,7.902,95
2012,8,5,121.4,39,18.427,39,54.0,39,0.007028,39,4.278,90
2012,8,6,121.6,36,21.123,36,46.5,36,0.004860,36,5.292,79
2012,8,7,160.2,31,9.597,31,46.0,31,0.007677,31,3.815,72
2012,8,8,114.6,29,23.061,29,45.0,29,0.006674,29,3.798,62
2012,8,9,115.3,46,23.231,46,39.0,46,0.006097,46,4.911,96
2012,8,10,137.4,49,14.816,49,40.0,49,0.006817,49,4.046,103
2012,8,11,125.6,59,21.330,59,42.0,59,0.007235,59,5.003,102
2012,8,12,126.5,55,15.693,55,52.0,55,0.006722,55,4.026,113
2012,8,13,151.1,48,19.981,48,52.0,48,0.007609,48,3.310,92
2012,8,14,114.1,46,23.177,46,36.5,46,0.006998,46,4.918,84
2012,8,15,113.6,37,23.462,37,39.0,37,0.006096,37,4.055,87
2012,8,16,105.7,39,23.665,39,34.0,39,0.006425,39,9.649,71
2012,8,17,110.0,38,23.117,38,36.5,38,0.002589,38,6.649,68
2012,8,18,150.8,52,22.409,52,44.0,52,0.006560,52,1.931,126
2012,8,19,132.2,58,18.272,58,34.5,58,0.006491,58,4.143,119
2012,8,20,112.2,66,22.528,66,37.5,66,0.006388,66,6.528,117
2012,8,21,115.6,66,20.461,66,40.0,66,0.007298,66,3.735,116
2012,8,22,104.5,53,23.282,53,35.0,53,0.005654,53,3.390,98
2012,8,23,97.3,61,19.159,61,30.0,61,0.005335,61,4.216,108
2012,8,24,104.7,71,21.797,71,34.0,71,0.006574,71,3.677,108
2012,8,25,109.2,61,19.150,61,32.0,61,0.006803,61,3.485,119
2012,8,26,110.0,60,6.922,60,50.5,60,0.008007,60,1.338,136
2012,8,27,124.7,56,22.534,56,44.5,56,0.006563,56,5.756,116
2012,8,28,119.4,52,23.686,52,44.5,52,0.007367,52,7.580,100
2012,8,29,107.7,36,22.349,36,34.0,36,0.005894,36,4.947,90
2012,8,30,127.6,48,16.359,48,47.5,48,0.007144,48,0.976,110
2012,8,31,110.4,60,20.497,60,36.5,60,0.007038,60,6.805,91
2012,9,1,103.6,61,17.208,61,34.0,61,0.004695,61,5.936,107
2012,9,2,108.1,74,6.380,74,45.5,74,0.006406,74,2.290,135
2012,9,3,99.9,62,20.841,62,33.5,62,0.005451,62,7.377,113
2012,9,4,113.5,73,20.967,73,44.0,73,0.003922,73,3.661,116
2012,9,5,116.8,40,23.224,40,44.5,40,0.007595,40,17.216,80
2012,9,6,118.4,56,23.184,56,43.0,56,0.006665,56,4.156,100
2012,9,7,105.5,48,23.009,48,37.5,48,0.006091,48,7.232,92
2012,9,8,114.4,51,21.332,51,44.0,51,0.006416,51,2.956,90
2012,9,9,149.2,44,10.974,44,39.5,44,0.003245,44,3.295,115
2012,9,10,109.8,48,15.382,48,32.0,48,0.006009,48,3.933,112
2012,9,11,130.2,59,8.603,59,47.0,59,0.005865,59,1.675,118
2012,9,12,111.5,49,23.671,49,42.0,49,0.006589,49,6.161,103
2012,9,13,126.0,46,12.060,46,47.0,46,0.006580,46,1.551,96
2012,9,14,113.1,55,22.865,55,42.0,55,0.005983,55,4.027,106
2012,9,15,103.1,48,23.449,48,38.0,48,0.006493,48,6.768,94
2012,9,16,119.6,55,9.184,55,42.0,55,0.001911,55,3.976,102
2012,9,17,114.2,50,19.688,50,35.0,50,0.006950,50,3.254,107
2012,9,18,107.4,60,15.432,60,45.0,60,0.005049,60,3.852,115
2012,9,19,123.2,59,17.221,59,52.0,59,0.008034,59,4.011,104
2012,9,20,141.8,54,17.386,54,52.5,54,0.006762,54,9.400,82
2012,9,21,116.9,48,22.318,48,45.0,48,0.006472,48,8.499,79
2012,9,22,118.2,45,19.978,45,34.0,45,0.006234,45,4.419,79
2012,9,23,119.4,59,21.628,59,34.0,59,0.004704,59,3.937,101
2012,9,24,88.7,36,24.035,36,29.5,36,0.005925,36,13.903,68
2012,9,25,118.3,40,14.849,40,50.0,40,0.007591,40,2.810,70
2012,9,26,122.1,40,21.485,40,43.5,40,0.004784,40,5.180,66
2012,9,27,117.9,37,23.065,37,37.0,37,0.006112,37,13.859,61
2012,9,28,127.6,50,23.798,50,48.0,50,0.007006,50,3.549,82
2012,9,29,110.4,54,23.553,54,34.0,54,0.006196,54,1.962,91
2012,9,30,133.9,57,15.514,57,47.0,57,0.006701,57,4.372,100
2012,10,1,111.3,55,23.552,55,33.0,55,0.005937,55,12.267,90
2012,10,2,106.8,44,23.885,44,30.0,44,0.006125,44,4.329,85
2012,10,3,143.7,51,22.716,51,52.0,51,0.006671,51,4.548,86
2012,10,4,111.5,45,17.450,45,49.0,45,0.006542,45,4.135,81
2012,10,5,106.8,42,23.693,42,32.0,42,0.006014,42,4.584,86
2012,10,6,114.8,48,16.582,48,50.0,48,0.007179,48,4.379,85
2012,10,7,159.5,31,15.119,31,54.0,31,0.007895,31,1.876,56
2012,10,8,143.4,39,23.051,39,57.0,39,0.008224,39,8.816,57
2012,10,9,126.7,30,23.401,30,49.0,30,0.007013,30,5.070,56
2012,10,10,132.7,31,22.455,31,43.0,31,0.006392,31,3.852,73
2012,10,11,142.8,23,23.879,23,34.0,23,0.006597,23,3.738,57
2012,10,12,120.8,33,22.250,33,41.0,33,0.006279,33,4.111,64
2012,10,13,109.9,31,23.355,31,42.0,31,0.006560,31,11.808,70
2012,10,14,144.9,53,16.034,53,52.0,53,0.006492,53,3.679,92
2012,10,15,131.5,37,23.554,37,38.0,37,0.006269,37,7.540,65
2012,10,16,86.2,30,14.435,30,33.0,30,0.003046,30,3.626,64
2012,10,17,107.2,42,23.528,42,34.0,42,0.004297,42,3.535,82
2012,10,18,119.6,31,23.953,31,30.0,31,0.006084,31,4.344,64
2012,10,19,118.3,32,22.224,32,45.5,32,0.006098,32,4.377,77
2012,10,20,108.9,29,23.348,29,36.0,29,0.006369,29,4.288,50
2012,10,21,110.4,36,19.886,36,34.5,36,0.005909,36,3.644,78
2012,10,22,126.8,36,17.845,36,44.0,36,0.007507,36,3.639,73
2012,10,23,108.9,39,23.556,39,33.0,39,0.005690,39,3.952,80
2012,10,24,124.2,40,21.845,40,40.0,40,0.005602,40,4.102,84
2012,10,25,107.3,25,22.661,25,31.0,25,0.005749,25,6.736,50
2012,10,26,111.8,34,16.651,34,35.0,34,0.006370,34,3.880,76
2012,10,27,117.5,45,23.992,45,39.0,45,0.006887,45,16.095,86
2012,10,28,118.9,46,21.242,46,42.5,46,0.004795,46,10.070,91
2012,10,29,100.2,41,15.259,41,40.0,41,0.002679,40,4.619,79
2012,10,30,113.7,35,7.507,35,39.0,35,0.006433,35,4.933,87
2012,10,31,118.7,33,17.815,33,33.0,33,0.005330,33,6.755,68
2012,11,1,114.5,28,23.645,28,37.0,28,0.006184,28,11.793,74
2012,11,2,113.7,40,21.996,40,34.0,40,0.006571,40,10.151,70
2012,11,3,108.7,45,21.242,45,34.0,45,0.006365,45,7.291,88
2012,11,4,106.4,45,22.891,45,34.0,45,0.006053,45,10.279,110
2012,11,5,99.9,30,19.678,30,39.0,30,0.003260,30,5.655,63
2012,11,6,109.8,34,17.822,34,31.0,34,0.006395,34,4.458,61
2012,11,7,114.4,33,23.577,33,35.0,33,0.006206,33,12.959,67
2012,11,8,104.2,32,22.305,32,34.0,32,0.005103,32,12.309,60
2012,11,9,104.3,39,23.645,39,32.0,39,0.005719,39,18.532,61
2012,11,10,111.4,28,18.564,28,46.5,28,0.007103,28,13.936,55
2012,11,11,110.4,34,21.563,34,33.0,34,0.004591,34,4.177,59
2012,11,12,145.6,28,23.399,28,38.5,28,0.006630,28,13.474,61
2012,11,13,97.5,30,21.775,30,36.5,30,0.005715,30,5.173,62
2012,11,14,118.9,23,17.714,23,42.0,23,0.003125,23,1.889,56
2012,11,15,157.3,36,4.468,36,60.0,36,0.006347,36,2.208,75
2012,11,16,111.5,55,17.055,55,37.0,55,0.005573,55,2.934,107
2012,11,17,104.1,51,14.828,51,34.0,51,0.005267,51,4.479,93
2012,11,18,115.7,74,12.969,74,41.0,74,0.005910,74,3.931,129
2012,11,19,108.9,57,23.000,57,36.0,57,0.005332,57,4.218,108
2012,11,20,107.6,58,16.530,58,37.0,58,0.005550,58,4.321,100
2012,11,21,122.8,60,13.411,60,38.0,60,0.003777,60,3.778,119
2012,11,22,111.6,49,18.694,49,40.0,49,0.005501,49,3.879,107
2012,11,23,102.3,39,18.557,39,32.0,39,0.005599,39,4.209,89
2012,11,24,109.7,53,21.920,53,30.0,53,0.005338,53,4.421,102
2012,11,25,112.7,42,22.626,42,44.0,42,0.006842,42,5.081,89
2012,11,26,126.3,42,22.103,42,42.0,42,0.006450,42,3.143,90
2012,11,27,118.6,38,13.909,38,45.5,38,0.006285,38,3.702,83
2012,11,28,106.7,50,19.884,50,41.0,50,0.004107,50,3.932,99
2012,11,29,147.3,34,10.964,34,37.0,34,0.002600,34,2.513,80
2012,11,30,116.8,63,15.695,63,39.0,63,0.006404,63,3.274,135
2012,12,1,117.3,70,17.948,70,38.0,70,0.005585,70,4.308,118
2012,12,2,109.1,66,12.312,66,36.5,66,0.006228,66,2.408,115
2012,12,3,111.8,55,18.112,55,32.0,55,0.004170,55,3.991,92
2012,12,4,109.7,40,22.484,40,42.0,40,0.004651,40,5.024,80
2012,12,5,106.7,55,16.107,55,35.0,55,0.004832,55,4.120,87
2012,12,6,111.7,54,23.607,54,38.5,54,0.005712,54,7.992,102
2012,12,7,111.3,44,19.677,44,38.0,44,0.006726,44,4.210,96
2012,12,8,115.6,54,21.165,54,36.5,54,0.005914,54,4.346,103
2012,12,9,108.0,49,21.469,49,37.0,49,0.005271,49,4.135,95
2012,12,10,95.3,53,23.968,53,34.0,53,0.005797,53,10.665,96
2012,12,11,101.8,50,23.216,50,34.0,50,0.005499,50,6.352,94
2012,12,12,119.8,50,17.540,50,39.0,50,0.005732,50,4.405,90
2012,12,13,102.5,45,20.333,45,37.0,45,0.005152,45,4.893,76
2012,12,14,105.7,33,23.683,33,37.0,33,0.006003,33,15.544,66
2012,12,15,115.5,46,18.531,46,40.5,46,0.004924,46,4.418,84
2012,12,16,131.3,54,19.286,54,35.0,54,0.005749,54,4.677,98
2012,12,17,104.4,49,22.382,49,39.0,49,0.002732,49,3.292,99
2012,12,18,101.4,44,23.785,44,31.0,44,0.002292,44,5.002,91
2012,12,19,106.5,49,14.729,49,38.0,49,0.005606,49,7.976,108
2012,12,20,123.5,69,9.630,69,49.0,69,0.001919,69,3.376,113
2012,12,21,101.7,59,23.654,59,34.0,59,0.004772,59,5.224,118
2012,12,22,140.3,41,22.301,41,35.0,41,0.006051,41,4.273,90
2012,12,23,105.1,41,23.623,41,34.0,41,0.005191,41,7.358,101
2012,12,24,113.7,54,20.783,54,33.5,54,0.005140,54,4.494,103
2012,12,25,95.7,62,23.035,62,37.0,62,0.005824,62,7.900,100
2012,12,26,124.5,81,13.995,81,39.0,81,0.005418,81,3.579,150
