year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,22,113.5,67,22.273,67,44.0,67,0.007285,67,4.178,141
2012,3,23,134.7,51,21.355,51,49.0,51,0.007576,51,3.206,125
2012,3,24,119.0,65,21.618,65,47.0,65,0.004454,65,4.230,146
2012,3,25,119.4,83,15.147,83,46.0,83,0.006993,83,3.926,179
2012,3,26,123.9,59,13.180,59,47.0,59,0.004545,59,4.012,126
2012,3,27,117.5,63,22.279,63,50.0,63,0.007364,63,5.331,134
2012,3,28,132.4,70,15.169,70,49.0,70,0.008226,70,4.128,151
2012,3,29,147.4,64,15.074,64,49.0,64,0.008215,64,4.112,122
2012,3,30,117.6,54,23.699,54,47.5,54,0.007228,54,4.254,136
2012,3,31,119.3,70,19.949,70,35.0,70,0.007514,70,4.024,165
2012,4,1,128.7,62,21.571,62,50.0,62,0.005848,62,4.047,141
2012,4,2,135.1,65,22.861,65,48.0,65,0.006888,65,4.300,171
2012,4,3,117.4,65,23.971,65,44.0,65,0.006242,65,4.193,148
2012,4,4,130.3,60,12.496,60,49.0,60,0.007532,60,4.218,117
2012,4,5,130.4,79,20.753,79,46.0,79,0.007750,79,3.964,152
2012,4,6,131.3,62,18.081,62,51.5,62,0.007679,62,3.917,170
2012,4,7,123.7,71,20.795,71,45.0,71,0.007040,71,5.741,142
2012,4,8,124.6,54,16.204,54,49.5,54,0.007192,54,4.106,147
2012,4,9,129.7,62,19.520,62,42.0,62,0.007155,62,4.045,142
2012,4,10,118.6,59,19.227,59,47.0,59,0.008161,59,4.143,132
2012,4,11,126.8,63,22.182,63,52.0,63,0.007154,63,3.481,147
2012,4,12,128.6,71,22.755,71,46.0,71,0.007622,71,4.215,144
2012,4,13,127.6,69,14.936,69,49.0,69,0.006757,69,4.130,143
2012,4,14,120.9,93,22.331,93,51.0,93,0.007111,93,4.148,204
2012,4,15,125.5,82,20.314,82,47.0,82,0.008025,82,4.289,178
2012,4,16,118.7,70,18.308,70,42.0,70,0.007596,70,4.762,156
2012,4,17,121.7,84,21.679,84,49.0,84,0.007860,84,4.592,154
2012,4,18,90.3,80,21.461,80,47.0,80,0.006444,80,6.597,134
2012,4,19,111.4,75,20.921,75,44.0,75,0.007341,75,5.628,138
2012,4,20,126.8,105,9.625,105,48.0,105,0.008449,105,4.123,175
2012,4,21,119.4,65,22.480,65,45.0,65,0.006676,65,4.161,126
2012,4,22,63.9,102,22.461,102,33.0,102,0.001752,102,5.167,194
2012,4,23,104.1,103,19.255,103,45.0,103,0.006213,103,4.347,169
2012,4,24,116.8,99,11.249,99,49.0,99,0.004808,99,0.655,234
2012,4,25,107.4,67,22.992,67,47.0,67,0.004422,67,5.671,128
2012,4,26,109.6,88,21.931,88,46.5,88,0.005808,88,4.428,154
2012,4,27,85.5,77,18.590,77,35.0,77,0.002019,77,4.109,142
2012,4,28,140.8,94,10.937,94,47.0,94,0.007945,94,2.253,155
2012,4,29,92.6,78,22.339,78,44.0,78,0.004393,78,4.070,159
2012,4,30,116.1,77,21.824,77,47.0,77,0.006410,77,4.683,132
2012,5,1,127.1,82,20.561,82,48.0,82,0.005429,82,3.610,137
2012,5,2,113.8,78,18.652,78,47.0,78,0.005273,78,1.942,168
2012,5,3,114.0,79,21.732,79,47.0,79,0.007356,79,4.157,136
2012,5,4,112.0,84,22.211,84,46.5,84,0.004150,84,4.068,142
2012,5,5,91.5,99,23.401,99,39.0,99,0.006778,99,7.743,191
2012,5,6,128.2,93,5.565,93,49.0,93,0.006479,93,0.673,187
2012,5,7,98.6,91,19.306,91,46.0,91,0.001720,91,4.218,164
2012,5,8,128.2,80,19.013,80,53.5,80,0.006788,80,3.875,163
2012,5,9,110.4,55,21.678,55,46.0,55,0.006286,55,4.822,110
2012,5,10,123.5,71,22.665,71,49.0,71,0.006992,71,4.067,169
2012,5,11,106.9,103,10.031,103,50.0,103,0.006631,103,4.173,184
2012,5,12,147.3,84,13.907,84,51.5,84,0.007474,84,4.003,193
2012,5,13,151.8,90,12.441,90,54.0,90,0.007712,90,3.503,182
2012,5,14,129.3,100,22.074,100,51.0,100,0.006918,100,3.541,201
2012,5,15,124.6,69,15.032,69,52.0,69,0.007491,69,3.383,152
2012,5,16,112.7,69,22.434,69,47.0,69,0.006898,69,11.066,121
2012,5,17,114.2,81,22.346,81,46.0,81,0.006804,81,4.085,143
2012,5,18,105.5,49,12.172,49,45.0,49,0.003522,49,4.020,138
2012,5,19,118.7,79,12.982,79,47.0,79,0.006318,79,3.717,169
2012,5,20,144.0,73,21.211,73,52.0,73,0.007139,73,4.046,143
2012,5,21,132.4,55,22.292,55,50.0,55,0.006989,55,3.281,128
2012,5,22,117.5,67,9.621,67,54.0,67,0.007440,67,1.826,124
2012,5,23,138.1,83,15.171,83,49.0,83,0.008070,83,3.243,175
2012,5,24,116.8,82,20.812,82,45.5,82,0.007135,82,4.451,158
2012,5,25,116.9,49,21.966,49,45.0,49,0.007097,49,4.176,121
2012,5,26,131.8,78,21.800,78,50.0,78,0.007099,78,4.190,155
2012,5,27,119.7,75,13.524,75,51.0,75,0.006819,75,4.007,178
2012,5,28,127.4,82,11.492,82,51.0,82,0.007207,82,3.568,177
2012,5,29,108.6,74,21.302,74,45.0,74,0.006677,74,4.785,168
2012,5,30,119.5,75,20.902,75,46.0,75,0.005277,75,6.145,159
2012,5,31,108.2,78,22.297,78,51.0,78,0.006617,78,2.286,163
2012,6,1,89.5,79,8.967,79,39.0,79,0.003828,79,4.008,164
2012,6,2,124.7,78,21.794,78,48.5,78,0.006947,78,10.083,139
2012,6,3,107.4,86,21.009,86,44.0,86,0.004580,86,4.058,156
2012,6,4,89.1,98,19.572,98,45.0,98,0.004143,98,3.885,160
2012,6,5,113.3,102,14.076,102,46.5,102,0.006629,102,3.875,150
2012,6,6,132.3,74,16.894,74,48.0,74,0.004274,74,3.627,144
2012,6,7,102.7,73,22.858,73,44.0,73,0.004963,73,4.964,128
2012,6,8,112.3,71,16.708,71,49.0,71,0.007215,71,2.768,134
2012,6,9,106.7,89,20.579,89,43.0,89,0.004149,89,5.112,159
2012,6,10,113.9,75,7.950,75,55.0,75,0.007385,75,2.850,148
2012,6,11,90.0,92,19.539,92,44.5,92,0.005379,92,4.595,146
2012,6,12,115.6,84,17.407,84,47.0,84,0.003971,84,3.566,145
2012,6,13,83.8,80,19.152,80,44.0,80,0.002493,80,3.970,128
2012,6,14,122.2,71,17.871,71,47.0,71,0.007136,71,4.105,164
2012,6,15,124.5,67,20.140,67,47.0,67,0.007545,67,4.076,119
2012,6,16,120.5,76,18.173,76,49.0,76,0.006907,76,4.067,134
2012,6,17,131.5,73,18.113,73,51.0,73,0.004316,73,4.009,141
2012,6,18,107.5,89,16.781,89,48.0,89,0.007042,89,4.006,150
2012,6,19,72.7,116,18.668,116,42.0,116,0.000949,116,5.086,166
2012,6,20,67.7,101,17.390,101,42.0,101,0.001277,101,3.030,164
2012,6,21,81.1,92,17.729,92,42.5,92,0.002478,92,4.094,145
2012,6,22,112.5,71,18.977,71,52.0,71,0.004159,71,4.315,122
2012,6,23,123.9,75,21.768,75,50.0,75,0.006502,75,4.502,158
2012,6,24,86.7,92,14.241,92,43.5,92,0.003120,92,3.967,181
2012,6,25,104.0,107,16.756,107,48.0,107,0.003688,107,4.426,150
2012,6,26,79.0,88,16.458,88,44.5,88,0.007179,88,3.737,145
2012,6,27,111.9,90,15.972,90,47.0,90,0.006697,90,3.982,155
2012,6,28,77.1,96,18.244,96,42.0,96,0.000789,96,3.788,151
2012,6,29,108.1,72,17.427,72,43.5,72,0.002326,72,4.038,129
2012,6,30,101.4,85,22.045,85,15.0,85,0.001680,85,4.044,156
2012,7,1,110.6,93,17.106,93,45.0,93,0.006455,93,4.498,194
2012,7,2,76.7,94,21.335,94,44.0,94,0.003197,94,6.485,146
2012,7,3,126.8,79,19.101,79,46.0,79,0.003504,79,3.540,130
2012,7,4,80.3,83,19.895,83,42.0,83,0.004926,83,7.395,145
2012,7,5,88.3,79,18.658,79,45.0,79,0.003915,79,4.255,136
2012,7,6,119.3,77,23.513,77,44.0,77,0.003939,77,3.916,127
2012,7,7,90.9,68,22.268,68,44.5,68,0.003201,68,4.578,158
2012,7,8,78.3,78,20.754,78,42.0,78,0.002861,78,4.005,146
2012,7,9,91.6,119,13.410,119,43.0,119,0.001605,119,3.773,178
2012,7,10,95.1,99,14.369,99,47.0,99,0.004165,99,4.793,150
2012,7,11,90.5,89,16.492,89,42.0,89,0.003690,89,4.922,147
2012,7,12,109.7,87,21.419,87,49.0,87,0.004247,87,4.049,153
2012,7,13,81.4,104,16.595,104,44.5,104,0.002700,104,3.817,158
2012,7,14,109.8,76,22.332,76,49.0,76,0.004988,76,4.513,125
2012,7,15,111.1,86,22.534,86,43.5,86,0.004758,86,7.899,156
2012,7,16,82.5,102,21.971,102,41.5,102,0.002506,102,4.185,147
2012,7,17,101.6,95,20.025,95,50.0,95,0.005869,95,2.568,135
2012,7,18,106.5,95,14.452,95,45.0,95,0.003262,95,1.286,171
2012,7,19,103.6,73,15.420,73,45.0,73,0.003138,73,2.849,134
2012,7,20,89.4,96,22.221,96,45.0,96,0.003905,96,5.566,167
2012,7,21,113.0,93,22.038,93,47.0,93,0.004778,93,3.895,169
2012,7,22,78.1,89,20.054,89,32.0,89,0.001598,89,4.053,157
2012,7,23,108.1,99,19.521,99,42.0,99,0.003361,99,3.946,171
2012,7,24,107.0,105,20.412,105,50.0,105,0.001808,105,2.852,172
2012,7,25,110.7,86,18.110,86,46.5,86,0.001373,86,2.109,142
2012,7,26,92.0,76,19.964,76,49.0,76,0.001832,76,2.848,147
2012,7,27,129.1,79,15.796,79,54.0,79,0.007247,79,4.257,152
2012,7,28,109.6,79,20.160,79,47.0,79,0.003917,79,3.708,188
2012,7,29,116.3,94,12.378,94,50.0,94,0.007173,94,3.403,175
2012,7,30,110.7,90,13.592,90,44.5,90,0.003591,90,2.326,155
2012,7,31,112.1,83,16.817,83,40.0,83,0.003465,83,3.828,152
2012,8,1,123.7,119,16.005,119,46.0,119,0.007495,119,3.888,191
2012,8,2,143.3,72,18.048,72,52.0,72,0.005591,72,2.603,138
2012,8,3,107.7,80,15.188,80,49.0,80,0.005858,80,4.173,148
2012,8,4,109.0,78,14.731,78,48.5,78,0.004091,78,4.350,164
2012,8,5,114.7,114,19.495,114,45.5,114,0.006594,114,3.996,214
2012,8,6,111.7,109,17.418,109,46.0,109,0.002169,109,4.344,173
2012,8,7,112.0,69,15.319,69,49.0,69,0.003165,69,3.193,100
2012,8,8,100.3,65,19.041,65,49.0,65,0.003080,65,4.117,111
2012,8,9,104.7,82,21.041,82,47.0,82,0.005763,82,3.812,131
2012,8,10,116.6,79,15.150,79,50.0,79,0.006989,79,3.974,121
2012,8,11,113.8,79,18.738,79,43.0,79,0.002874,79,3.533,163
2012,8,12,104.6,118,15.685,118,45.0,118,0.002692,118,3.954,215
2012,8,13,75.4,85,15.939,85,14.0,85,0.001211,85,6.222,123
2012,8,14,71.9,100,20.560,100,35.5,100,0.000508,100,10.600,152
2012,8,15,100.6,113,15.191,113,40.0,113,0.001918,113,3.847,161
2012,8,16,111.0,97,10.612,97,40.0,97,0.004666,97,3.407,167
2012,8,17,109.0,83,20.272,83,42.0,83,0.004917,83,4.106,143
2012,8,18,90.2,98,21.024,98,37.5,98,0.002017,98,4.088,172
2012,8,19,89.6,73,20.975,73,45.0,73,0.006664,73,4.048,147
2012,8,20,108.6,104,21.924,104,49.0,104,0.005695,104,3.921,164
2012,8,21,86.0,87,22.318,87,44.0,87,0.001896,87,5.896,152
2012,8,22,100.9,106,15.305,106,39.0,106,0.002710,106,3.859,184
2012,8,23,106.7,96,22.350,96,49.0,96,0.002500,96,4.926,174
2012,8,24,112.9,98,12.396,98,50.0,98,0.004254,98,3.423,158
2012,8,25,108.0,107,14.155,107,51.0,107,0.002592,107,4.297,181
2012,8,26,85.5,157,16.803,157,42.0,157,0.002410,157,6.306,238
2012,8,27,94.8,92,14.948,92,41.0,92,0.002987,92,1.914,159
2012,8,28,100.3,89,16.093,89,42.0,89,0.002784,89,2.520,135
2012,8,29,87.9,91,23.280,91,43.0,91,0.001265,91,11.789,135
2012,8,30,80.2,68,17.503,68,45.5,68,0.001067,68,2.042,121
2012,8,31,76.6,76,18.854,76,45.0,76,0.005198,76,4.157,123
2012,9,1,121.0,63,20.069,63,52.0,63,0.006981,63,8.820,102
2012,9,2,112.0,78,18.482,78,52.0,78,0.002803,78,6.435,110
2012,9,3,70.0,122,19.963,122,14.5,122,0.000780,122,5.173,162
2012,9,4,65.0,83,18.395,83,42.0,83,0.002080,83,4.262,130
2012,9,5,57.2,104,22.386,104,12.0,104,0.000976,104,3.966,161
2012,9,6,82.4,92,17.401,92,39.5,92,0.001912,92,4.123,137
2012,9,7,79.1,86,22.477,86,14.0,86,0.002322,86,6.038,121
2012,9,8,87.8,91,18.755,91,40.0,91,0.001218,91,10.443,169
2012,9,9,76.4,98,16.006,98,31.0,98,0.001063,98,4.123,169
2012,9,10,70.9,78,17.094,78,21.0,78,0.002083,78,4.065,115
2012,9,11,70.8,57,15.839,57,48.0,57,0.002008,57,3.927,95
2012,9,12,68.3,74,14.311,74,42.0,74,0.000947,74,3.812,119
2012,9,13,77.8,63,20.599,63,51.0,63,0.003078,63,4.044,112
2012,9,14,97.1,72,15.667,72,49.0,72,0.002230,72,3.664,130
2012,9,15,74.7,60,20.351,60,33.0,60,0.001755,60,3.966,124
2012,9,16,77.7,111,15.947,111,37.0,111,0.000991,111,4.306,153
2012,9,17,74.5,93,17.383,93,30.0,93,0.002024,93,3.231,153
2012,9,18,58.8,106,16.227,106,34.0,106,0.000883,106,4.512,147
2012,9,19,102.1,115,14.979,115,51.0,115,0.003897,115,2.244,173
2012,9,20,82.5,86,16.920,86,45.5,86,0.000842,86,4.731,124
2012,9,21,86.4,84,15.674,84,44.0,84,0.003730,84,3.931,127
2012,9,22,86.9,117,18.635,117,45.0,117,0.001543,117,4.010,171
2012,9,23,81.4,141,14.370,141,25.0,141,0.002180,141,2.642,190
2012,9,24,86.7,98,14.873,98,35.5,98,0.002084,98,3.163,135
2012,9,25,89.3,112,13.400,112,42.0,112,0.003335,112,4.057,146
2012,9,26,74.4,77,18.079,77,39.0,77,0.001935,77,4.092,125
2012,9,27,87.8,57,16.948,57,49.0,57,0.001560,57,4.127,94
2012,9,28,75.0,74,21.659,74,38.5,74,0.001893,74,5.752,112
2012,9,29,98.6,90,13.164,90,14.5,90,0.002273,90,3.590,153
2012,9,30,89.6,83,12.225,83,45.0,83,0.003658,83,2.864,133
2012,10,1,87.0,89,13.621,89,41.0,89,0.003448,89,3.878,119
2012,10,2,65.0,84,16.426,84,32.0,84,0.001290,84,3.757,129
2012,10,3,96.4,112,14.665,112,44.5,112,0.002956,112,1.387,179
2012,10,4,86.9,89,14.976,89,50.0,89,0.001907,89,5.595,116
2012,10,5,75.0,99,15.711,99,48.0,99,0.002057,99,2.248,158
2012,10,6,71.4,106,17.677,106,33.0,106,0.000467,106,4.725,154
2012,10,7,72.4,109,10.922,109,42.0,109,0.002047,109,4.238,144
2012,10,8,67.5,71,13.344,71,42.0,71,0.001693,71,3.866,87
2012,10,9,65.4,38,17.266,38,39.0,38,0.002233,38,11.702,50
2012,10,10,70.2,45,12.037,45,42.0,45,0.005905,45,8.830,56
2012,10,11,87.1,55,12.146,55,44.0,55,0.000730,55,3.506,78
2012,10,12,110.7,48,22.006,48,52.0,48,0.007051,48,8.226,67
2012,10,13,92.8,50,23.750,50,50.0,50,0.005662,50,19.633,71
2012,10,14,114.6,42,22.638,42,47.5,42,0.005627,42,5.470,67
2012,10,15,106.2,40,22.497,40,49.0,40,0.007004,40,8.540,64
2012,10,16,107.5,46,22.314,46,46.0,46,0.005424,46,12.998,68
2012,10,17,98.5,48,20.670,48,48.5,48,0.004194,48,4.021,78
2012,10,18,107.9,36,23.397,36,48.5,36,0.001755,36,9.366,52
2012,10,19,74.3,38,22.185,38,41.0,38,0.000559,38,5.497,75
2012,10,20,109.9,42,21.456,42,51.0,42,0.004839,42,10.568,69
2012,10,21,79.6,45,21.830,45,13.0,45,0.006166,45,4.094,77
2012,10,22,109.1,48,20.886,48,48.0,48,0.007082,48,4.131,64
2012,10,23,89.4,34,23.687,34,45.5,34,0.005401,34,6.915,58
2012,10,24,118.6,36,16.515,36,47.5,36,0.004887,36,8.554,72
2012,10,25,111.9,29,21.851,29,48.0,29,0.007097,29,7.348,51
2012,10,26,126.4,30,23.735,30,50.5,30,0.008045,30,18.159,65
2012,10,27,120.7,30,22.065,30,47.0,30,0.006459,30,4.145,67
2012,10,28,124.5,29,23.191,29,52.0,29,0.007871,29,10.664,55
2012,10,29,97.5,34,20.583,34,44.5,34,0.006306,34,5.917,60
2012,10,30,121.4,22,15.132,22,50.5,22,0.007758,22,5.458,48
2012,10,31,118.7,23,21.473,23,50.0,23,0.007225,23,4.067,46
2012,11,1,126.6,25,23.484,25,49.0,25,0.003874,25,7.764,53
2012,11,2,121.0,23,23.585,23,49.0,23,0.005161,23,19.587,47
2012,11,3,107.8,38,22.197,38,47.0,38,0.006824,38,15.543,57
2012,11,4,127.2,24,22.783,24,53.0,24,0.007275,24,12.408,61
2012,11,5,115.7,27,19.141,27,51.0,27,0.006732,27,4.561,58
2012,11,6,117.5,31,21.743,31,54.0,31,0.007308,31,3.917,56
2012,11,7,113.4,26,21.658,26,50.0,26,0.007585,26,17.793,46
2012,11,8,116.5,30,23.156,30,44.5,30,0.006525,30,10.278,73
2012,11,9,132.5,35,22.092,35,53.0,35,0.007722,35,6.743,74
2012,11,10,120.7,33,18.585,33,54.0,33,0.006846,33,10.507,57
2012,11,11,114.3,32,23.160,32,48.0,32,0.007141,32,7.495,55
2012,11,12,117.7,35,22.352,35,47.0,35,0.006852,35,15.060,62
2012,11,13,127.2,32,21.573,32,57.0,32,0.007402,32,14.681,52
2012,11,14,124.2,28,10.635,28,55.5,28,0.002284,28,3.472,54
2012,11,15,122.9,40,20.537,40,53.5,40,0.006075,40,11.696,68
2012,11,16,102.6,51,10.066,51,53.0,51,0.003005,51,7.919,97
2012,11,17,108.3,68,15.642,68,54.0,68,0.003599,68,4.611,128
2012,11,18,88.9,80,15.602,80,46.5,80,0.003232,80,4.430,177
2012,11,19,121.2,67,21.039,67,50.0,67,0.006770,67,7.440,140
2012,11,20,93.9,90,6.214,90,55.0,90,0.006624,90,3.891,152
2012,11,21,103.0,62,18.006,62,50.0,62,0.002635,62,4.095,135
2012,11,22,106.6,52,21.198,52,52.0,52,0.006147,52,12.144,132
2012,11,23,105.9,71,16.746,71,45.0,71,0.003547,71,4.353,142
2012,11,24,108.2,54,17.677,54,46.0,54,0.003368,54,3.812,127
2012,11,25,122.0,65,12.567,65,50.0,65,0.004829,65,3.629,148
2012,11,26,132.2,60,13.374,60,57.5,60,0.006253,60,5.812,145
2012,11,27,91.2,70,13.744,70,45.0,70,0.005520,70,4.322,121
2012,11,28,94.3,78,13.548,78,51.0,78,0.003459,78,4.217,138
2012,11,29,115.2,80,12.824,80,52.5,80,0.002099,80,3.853,146
2012,11,30,127.9,64,15.201,64,52.0,64,0.006846,64,4.471,124
2012,12,1,110.6,69,11.560,69,51.0,69,0.004205,69,5.365,133
2012,12,2,127.1,89,5.262,89,62.0,89,0.006357,89,2.629,172
2012,12,3,118.8,62,20.578,62,52.0,62,0.006395,62,4.169,147
2012,12,4,138.2,59,13.602,59,49.0,59,0.005882,59,4.161,118
2012,12,5,125.2,71,21.918,71,50.0,71,0.006781,71,4.125,150
2012,12,6,107.6,73,15.571,73,47.0,73,0.006601,73,4.076,130
2012,12,7,106.0,46,19.450,46,47.0,46,0.004494,46,4.059,124
2012,12,8,118.4,64,18.489,64,48.0,64,0.006127,64,3.793,138
2012,12,9,101.3,70,18.566,70,45.0,70,0.003371,70,5.962,169
2012,12,10,93.1,56,15.413,56,45.0,56,0.004227,56,4.172,140
2012,12,11,118.6,73,15.977,73,50.0,73,0.003257,73,4.679,173
2012,12,12,112.4,46,22.835,46,50.0,46,0.004454,46,4.378,99
2012,12,13,117.4,49,17.511,49,52.0,49,0.006377,49,4.408,95
2012,12,14,105.4,56,14.733,56,47.0,56,0.006121,56,4.372,96
2012,12,15,123.1,53,18.327,53,50.0,53,0.007194,53,12.174,108
2012,12,16,108.1,54,16.915,54,51.0,54,0.005861,54,7.323,116
2012,12,17,130.2,71,9.655,71,52.0,71,0.005070,71,3.972,123
2012,12,18,126.4,76,5.590,76,64.5,76,0.006277,76,2.542,133
2012,12,19,116.7,83,9.586,83,51.0,83,0.005504,83,4.210,136
2012,12,20,104.6,50,13.106,50,51.5,50,0.003516,50,6.256,96
2012,12,21,107.8,55,21.396,55,50.0,55,0.007519,55,7.399,96
2012,12,22,97.5,34,17.970,34,47.5,34,0.006066,34,3.916,78
2012,12,23,107.8,41,16.217,41,49.0,41,0.006518,41,4.252,79
2012,12,24,100.1,47,8.632,47,50.0,47,0.005286,47,4.641,87
2012,12,25,97.8,44,17.228,44,45.5,44,0.002245,44,9.908,70
2012,12,26,85.7,60,6.491,60,55.0,60,0.006344,60,8.019,77
