year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,15,60.0,544,12.679,544,20.0,544,0.002306,544,4.087,1072
2012,9,16,70.8,473,8.941,473,23.0,473,0.003493,473,3.965,993
2012,9,17,71.2,457,9.212,457,23.0,457,0.003042,457,3.883,866
2012,9,18,64.7,544,8.468,544,24.0,544,0.003947,544,3.959,1065
2012,9,19,87.1,438,8.393,439,29.5,438,0.002553,439,3.173,967
2012,9,20,80.7,360,7.833,360,28.5,360,0.002490,360,3.734,751
2012,9,21,81.3,432,10.871,432,31.0,432,0.003215,431,3.613,925
2012,9,22,72.0,414,12.577,414,22.0,414,0.003120,413,3.746,1036
2012,9,23,79.6,427,12.052,427,24.0,427,0.002717,427,3.925,996
2012,9,24,90.9,346,12.199,346,20.0,346,0.003239,346,3.841,834
2012,9,25,79.5,365,14.571,365,20.0,365,0.002888,365,4.013,804
2012,9,26,83.5,412,13.527,412,22.0,412,0.002893,412,3.811,880
2012,9,27,77.7,356,14.883,357,22.0,356,0.002343,357,3.927,820
2012,9,28,81.7,342,15.169,342,20.0,342,0.002806,341,3.705,876
2012,9,29,94.8,432,11.122,433,26.5,432,0.002778,433,3.441,1012
2012,9,30,70.8,426,11.882,426,21.0,426,0.003244,426,3.809,958
2012,10,1,77.7,352,17.013,352,20.0,352,0.002973,352,4.162,766
2012,10,2,90.2,395,9.141,395,22.0,395,0.003451,395,3.664,876
2012,10,3,79.3,373,14.439,373,22.0,373,0.001939,373,3.722,881
2012,10,4,74.2,392,13.311,392,22.0,392,0.001857,392,3.793,852
2012,10,5,60.6,414,12.214,414,21.0,414,0.002398,414,3.728,889
2012,10,6,70.2,389,12.630,389,22.0,389,0.003123,389,3.525,928
2012,10,7,73.4,502,9.624,502,24.0,502,0.002604,501,3.532,1063
2012,10,8,66.8,356,9.030,358,24.5,356,0.002597,358,3.969,767
2012,10,9,74.7,267,11.493,267,22.0,267,0.002795,267,4.176,585
2012,10,10,60.4,309,10.186,309,22.0,309,0.002665,309,4.090,639
2012,10,11,61.8,241,14.469,241,21.0,241,0.002061,240,4.133,610
2012,10,12,69.2,256,7.338,256,20.0,256,0.005423,256,3.994,568
2012,10,13,60.6,282,12.414,282,19.0,282,0.003184,282,4.404,643
2012,10,14,68.0,244,12.012,244,20.0,244,0.001815,244,4.184,546
2012,10,15,57.8,257,12.293,257,22.0,257,0.002590,257,3.875,623
2012,10,16,66.3,247,13.181,247,22.0,247,0.003017,247,4.003,578
2012,10,17,62.9,248,10.468,248,23.0,248,0.002888,248,3.863,608
2012,10,18,87.6,190,11.972,190,22.0,190,0.005066,190,3.949,480
2012,10,19,90.4,172,9.003,172,24.5,172,0.003248,172,3.574,425
2012,10,20,84.3,197,9.436,197,28.0,197,0.003766,197,3.991,463
2012,10,21,76.9,241,9.628,241,25.0,241,0.002682,241,3.651,569
2012,10,22,71.5,200,8.399,200,27.0,200,0.005110,200,3.710,464
2012,10,23,68.1,180,8.013,180,22.0,180,0.003491,180,3.951,398
2012,10,24,91.9,177,6.893,177,29.0,177,0.002768,177,3.851,417
2012,10,25,98.7,169,11.745,169,25.0,169,0.003839,169,4.056,421
2012,10,26,66.0,172,13.976,172,22.0,172,0.003227,172,4.348,428
2012,10,27,77.8,200,13.073,200,22.0,200,0.002456,200,4.091,508
2012,10,28,74.5,316,6.234,316,26.5,316,0.003529,316,4.074,562
2012,10,29,54.7,362,4.594,362,26.0,362,0.005974,362,4.018,623
