year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,5,9,142.9,98,2.528,98,80.0,98,0.008707,98,0.581,171
2012,5,10,110.1,122,4.383,122,68.5,122,0.007737,122,0.597,199
2012,5,11,122.8,113,3.736,113,78.0,113,0.009794,113,0.603,173
2012,5,12,131.2,88,3.005,88,82.0,88,0.008319,88,0.561,165
2012,5,13,129.9,80,4.254,80,84.5,80,0.007544,80,0.560,126
2012,5,14,134.0,92,3.182,92,89.5,92,0.008677,92,0.590,145
2012,5,15,121.9,76,4.616,76,83.5,76,0.009485,76,0.593,120
2012,5,16,118.6,62,4.328,62,71.0,62,0.006275,62,0.604,125
2012,5,17,128.9,67,3.658,67,79.0,67,0.009309,67,0.576,115
2012,5,18,117.7,81,3.641,81,78.0,81,0.008751,81,0.561,137
2012,5,19,122.4,85,2.570,85,80.0,85,0.009775,85,0.571,169
2012,5,20,128.2,84,2.967,84,82.0,84,0.009177,84,0.544,163
2012,5,21,108.3,87,4.040,87,76.0,87,0.008907,87,0.583,144
2012,5,22,112.6,79,5.311,79,76.0,79,0.007620,79,0.607,123
2012,5,23,91.7,75,6.354,76,67.0,75,0.006854,76,0.581,143
2012,5,24,121.7,91,3.907,91,70.0,91,0.007046,91,0.601,151
2012,5,25,115.2,68,4.626,68,79.0,68,0.008661,68,0.586,135
2012,5,26,135.0,79,3.785,79,79.0,79,0.008784,79,0.578,136
2012,5,27,133.9,81,3.786,81,78.0,81,0.008734,81,0.570,163
2012,5,28,145.8,97,2.791,97,81.0,97,0.009776,97,0.578,181
2012,5,29,118.3,95,4.273,95,72.0,95,0.010007,95,0.596,156
2012,5,30,105.5,94,3.418,94,69.5,94,0.009199,94,0.563,137
2012,5,31,141.4,61,2.654,61,81.0,61,0.012176,61,0.558,105
2012,6,1,110.8,67,2.795,67,77.0,67,0.009184,67,0.593,111
2012,6,2,120.5,94,4.246,94,75.0,94,0.008709,94,0.572,147
2012,6,3,121.8,88,4.610,88,80.0,88,0.008789,87,0.562,159
2012,6,4,113.2,60,5.422,60,72.0,60,0.006730,59,0.597,121
2012,6,5,127.5,83,3.497,83,81.0,83,0.008802,83,0.583,120
2012,6,6,125.5,60,5.151,60,76.5,60,0.007925,60,0.613,101
2012,6,7,136.0,16,4.743,16,80.5,16,0.011910,16,0.464,29
2012,6,22,152.0,72,3.640,72,84.5,72,0.010399,72,0.572,132
2012,6,23,150.3,113,3.042,113,87.0,113,0.010895,113,0.577,187
2012,6,24,132.1,121,3.702,121,85.0,121,0.008682,121,0.610,200
2012,6,25,137.6,93,2.396,93,84.0,93,0.012103,93,0.583,177
2012,6,26,138.3,119,2.933,119,88.0,119,0.008741,119,0.589,188
2012,6,27,127.2,104,3.049,104,83.0,104,0.008176,104,0.605,162
2012,6,28,129.7,105,2.319,106,84.0,105,0.007537,106,0.582,194
2012,6,29,131.1,125,3.569,125,84.0,125,0.008106,125,0.563,232
2012,6,30,129.5,137,3.827,137,84.0,137,0.009281,137,0.581,217
2012,7,1,139.0,141,3.003,141,85.0,141,0.010302,141,0.563,253
2012,7,2,143.8,123,2.020,123,89.0,123,0.011837,123,0.563,188
2012,7,3,127.5,102,3.976,102,83.0,102,0.013843,102,0.581,156
2012,7,4,118.0,129,3.872,129,80.0,129,0.010341,129,0.574,200
2012,7,5,152.9,118,4.160,118,79.0,118,0.008489,118,0.586,184
2012,7,6,162.6,106,3.252,106,84.0,106,0.009321,106,0.597,180
2012,7,7,149.9,115,2.195,115,93.0,115,0.010586,115,0.580,170
2012,7,8,127.9,113,3.260,113,84.0,113,0.009170,113,0.610,163
2012,7,9,125.6,138,2.850,138,82.0,138,0.009528,138,0.572,241
2012,7,10,133.1,110,2.367,110,89.5,110,0.009535,110,0.559,183
2012,7,11,149.6,95,2.474,95,82.0,95,0.008840,95,0.558,169
2012,7,12,127.1,87,4.058,87,81.0,87,0.008187,87,0.583,162
2012,7,13,136.4,72,3.267,72,85.5,72,0.008880,72,0.579,150
2012,7,14,141.1,84,3.483,84,85.0,84,0.010170,84,0.548,180
2012,7,15,136.7,124,2.400,124,83.0,124,0.018081,124,0.565,217
2012,7,16,127.7,95,2.370,95,86.0,95,0.009711,95,0.566,186
2012,7,17,129.9,108,4.016,108,83.5,108,0.009925,108,0.562,175
2012,7,18,145.8,112,3.062,112,86.0,112,0.014569,112,0.564,205
2012,7,19,141.0,106,3.247,106,84.5,106,0.008993,106,0.563,178
2012,7,20,124.7,111,3.839,111,81.0,111,0.009244,111,0.566,190
2012,7,21,127.9,108,2.319,108,83.5,108,0.011268,108,0.580,187
2012,7,22,125.8,133,2.601,133,80.0,133,0.009801,132,0.564,246
2012,7,23,150.1,126,3.263,126,86.0,126,0.012214,126,0.586,200
2012,7,24,125.0,108,3.843,108,87.0,108,0.008832,108,0.586,204
2012,7,25,139.1,119,3.508,119,87.0,119,0.010805,119,0.583,203
2012,7,26,138.9,127,2.760,127,83.0,127,0.011993,127,0.573,217
2012,7,27,151.4,128,2.731,128,86.5,128,0.012270,126,0.576,204
2012,7,28,117.2,132,4.289,132,81.0,132,0.009790,132,0.602,232
2012,7,29,129.1,123,3.540,123,81.0,123,0.010019,123,0.586,217
2012,7,30,131.2,134,2.036,134,85.0,134,0.016291,134,0.561,217
2012,7,31,133.7,100,2.314,100,84.5,100,0.012171,100,0.557,167
2012,8,1,123.6,113,3.919,113,82.0,113,0.009927,113,0.582,174
2012,8,2,120.6,100,4.296,100,79.0,100,0.010947,100,0.575,174
2012,8,3,125.0,120,4.598,120,81.0,120,0.008390,120,0.588,174
2012,8,4,139.2,112,3.836,112,84.0,112,0.009904,112,0.575,177
2012,8,5,138.0,115,3.139,115,80.0,115,0.011667,115,0.599,193
