month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
12,29,2013,0.001707,195,23.0,195,46.4,195,11.566,195,5.1874,294
12,30,2013,0.001791,268,24.0,268,48.92,268,10.636,268,4.8652,383
12,31,2013,0.001611,218,22.0,218,42.21,218,13.267,218,5.9011,306
1,1,2014,0.001649,164,23.0,164,48.78,164,11.718,164,4.9467,222
1,2,2014,0.001805,247,23.0,247,45.61,247,11.027,247,5.3874,326
1,3,2014,0.001715,203,23.0,203,50.06,203,10.874,203,4.35,295
1,4,2014,0.001498,246,22.5,246,46.15,246,13.093,246,4.5737,359
1,5,2014,0.001534,235,22.0,235,46.42,235,13.576,235,5.822,328
1,6,2014,0.0016,167,23.0,167,48.07,167,12.221,167,5.2016,254
1,7,2014,0.001636,221,21.0,221,40.83,221,13.27,221,5.843,307
1,8,2014,0.001548,163,24.0,163,53.07,163,12.155,163,5.5755,241
1,9,2014,0.001171,145,21.0,145,47.5,145,11.519,145,5.6303,196
1,10,2014,0.001579,182,22.0,182,39.3,182,13.725,182,5.8168,262
1,11,2014,0.001663,273,23.0,273,47.83,273,11.113,273,4.4317,371
1,12,2014,0.00131,215,24.0,215,52.81,215,10.188,215,3.7349,343
1,13,2014,0.001265,225,22.0,225,52.36,225,13.111,225,5.9017,335
1,14,2014,0.001226,185,22.0,185,39.96,185,15.26,185,5.8862,256
1,15,2014,0.001381,184,22.0,184,43.74,184,13.516,184,5.8224,253
1,16,2014,0.001425,198,23.0,199,41.19,199,13.718,199,5.8809,280
1,17,2014,0.001484,189,22.0,189,40.11,189,14.76,189,5.8918,275
1,18,2014,0.001926,244,23.0,244,50.05,244,10.279,244,5.5093,397
1,19,2014,0.001693,286,24.0,286,45.68,286,9.758,286,5.8194,389
1,20,2014,0.001383,247,23.0,247,48.84,247,11.862,247,5.7173,331
1,21,2014,0.001918,238,23.0,238,49.14,238,13.349,238,5.8945,329
1,22,2014,0.001517,223,23.0,223,47.01,223,12.779,223,5.1896,318
1,23,2014,0.001873,197,23.0,197,42.41,197,12.767,197,5.422,267
