year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,6,3,53.7,240,8.197,240,20.0,240,0.002174,240,3.247,686
2012,6,4,56.9,236,12.440,236,19.0,236,0.001653,236,3.250,597
2012,6,5,50.3,243,12.274,243,21.0,243,0.001812,243,3.247,552
2012,6,6,54.4,215,10.501,215,19.0,215,0.001750,215,3.248,535
2012,6,7,63.4,226,11.903,226,24.0,226,0.003324,226,3.252,523
2012,6,8,56.6,194,11.867,194,22.5,194,0.002216,194,3.214,417
2012,6,9,49.6,202,13.753,202,21.0,202,0.000922,202,3.213,456
2012,6,10,57.3,308,10.769,308,28.0,308,0.002020,308,3.288,652
2012,6,11,53.7,244,10.053,244,20.0,244,0.002546,244,3.253,568
2012,6,12,51.3,260,13.202,260,21.5,260,0.001324,260,3.289,561
2012,6,13,51.7,257,11.138,258,23.0,257,0.001701,258,3.251,548
2012,6,14,53.7,251,11.792,251,24.0,251,0.001770,251,3.284,529
2012,6,15,55.3,237,12.214,237,26.0,237,0.001778,237,3.285,526
2012,6,16,56.2,249,12.455,249,27.0,249,0.001776,249,3.252,625
2012,6,17,55.6,264,11.168,264,22.0,264,0.001367,264,3.211,625
2012,6,18,53.7,292,14.081,292,24.0,292,0.001542,292,3.173,627
2012,6,19,52.0,212,15.851,212,21.0,212,0.001148,212,3.210,508
2012,6,20,51.7,163,13.745,163,23.0,163,0.001659,163,3.247,365
2012,6,21,49.0,141,13.318,141,20.0,141,0.001313,141,3.209,348
2012,6,22,51.2,216,14.724,216,21.0,216,0.001632,216,3.252,517
2012,6,23,58.9,254,12.405,254,20.0,254,0.001345,254,3.289,532
2012,6,24,57.6,274,10.669,274,21.0,274,0.002276,274,3.291,610
2012,6,25,48.7,239,10.399,239,19.0,239,0.001841,239,3.290,557
2012,6,26,51.9,207,13.689,207,19.0,207,0.001276,207,3.253,531
2012,6,27,49.2,232,12.114,232,19.5,232,0.001802,231,3.289,566
2012,6,28,54.7,202,12.242,202,21.0,202,0.001503,202,3.277,518
2012,6,29,53.9,215,13.364,215,19.0,215,0.002127,215,3.254,544
2012,6,30,59.4,236,8.751,236,19.0,236,0.002094,236,3.251,559
2012,7,1,57.3,232,12.221,232,21.0,232,0.001824,232,3.252,593
2012,7,2,61.8,237,9.915,237,19.0,237,0.002092,237,3.250,535
2012,7,3,56.0,247,11.741,247,21.0,247,0.001443,247,3.249,574
2012,7,4,46.9,186,15.204,186,19.0,186,0.001086,186,3.288,514
2012,7,5,51.4,227,9.587,227,20.0,227,0.001934,227,3.182,582
2012,7,6,45.5,211,13.136,211,18.0,211,0.001088,211,3.288,537
2012,7,7,55.3,247,9.983,247,19.0,247,0.001824,247,3.249,657
2012,7,8,59.7,252,11.099,252,20.0,252,0.001960,252,3.250,630
2012,7,9,52.5,256,14.857,256,20.0,256,0.001360,256,3.167,591
2012,7,10,58.3,236,12.259,236,23.5,236,0.001758,236,3.247,577
2012,7,11,52.2,239,15.370,239,25.0,239,0.001074,239,3.169,565
2012,7,12,54.7,215,12.620,215,21.0,215,0.001797,215,3.252,577
2012,7,13,50.5,227,10.976,227,20.0,227,0.001810,227,3.249,538
2012,7,14,62.3,300,14.609,300,25.5,300,0.002139,300,3.186,688
2012,7,15,51.0,272,15.619,272,20.0,272,0.001526,272,3.252,667
2012,7,16,57.7,295,12.548,295,21.0,295,0.002246,295,3.252,663
2012,7,17,57.3,234,13.528,234,21.0,234,0.002627,234,3.285,589
2012,7,18,59.8,258,11.751,258,22.0,258,0.002278,258,3.252,591
2012,7,19,64.0,215,14.145,215,21.0,215,0.001718,215,3.251,534
2012,7,20,53.3,187,14.323,187,19.0,187,0.001929,187,3.251,509
2012,7,21,53.9,211,13.039,211,19.0,211,0.001659,210,3.254,570
2012,7,22,47.1,239,11.425,239,20.0,239,0.002606,239,3.287,608
2012,7,23,50.2,155,12.900,155,19.0,155,0.001839,155,3.251,385
2012,7,24,49.2,96,15.637,96,20.5,96,0.001364,96,3.251,246
2012,7,25,47.1,161,13.244,161,18.0,161,0.001995,161,3.248,354
2012,7,26,56.7,142,12.320,142,21.5,142,0.001983,142,3.249,366
2012,7,27,60.6,197,12.106,197,21.0,197,0.002362,197,3.250,465
2012,7,28,56.1,204,9.453,204,20.0,204,0.001743,204,3.290,539
2012,7,29,60.1,208,11.042,208,19.0,208,0.002161,208,3.263,572
2012,7,30,56.6,228,11.059,228,20.0,228,0.002309,228,3.250,570
2012,7,31,54.3,215,11.105,215,19.0,215,0.002030,215,3.251,524
2012,8,1,59.2,237,13.262,237,22.0,237,0.002492,237,3.285,529
