month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
4,24,2013,0.001347,18,19.5,18,53.83,18,15.72,18,3.635,31
4,25,2013,0.003445,20,56.5,20,68.47,20,9.582,20,3.557,28
4,26,2013,0.001279,13,30,13,53.2,13,14.28,13,3.555,19
4,27,2013,0.002607,15,19,15,49.55,15,9.198,15,3.64,23
4,28,2013,0.0008749,12,20.5,12,39.69,12,15,12,4.482,24
4,29,2013,0.002192,21,22,21,46.1,21,8.482,21,3.159,32
4,30,2013,0.006293,7,16,7,40.34,7,3.969,7,3.539,16
5,1,2013,0.002721,20,21,20,47.69,20,7.386,20,3.596,35
5,2,2013,0.001857,13,20,13,60.53,13,17.06,13,3.638,24
5,3,2013,0.0008247,14,23,14,58.87,14,15.84,14,3.298,26
5,4,2013,0.002125,17,21,17,45.87,17,12.71,17,3.556,26
5,5,2013,0.001382,18,22.5,18,45.59,18,12.51,18,3.599,30
5,6,2013,0.002323,16,15.5,16,44.84,16,11.19,16,3.594,23
5,7,2013,0.002869,15,22,15,56.55,15,8.071,15,3.641,23
5,8,2013,0.005501,10,21.5,10,51.68,10,9.585,10,3.001,20
5,9,2013,0.002095,10,19.5,10,44.1,10,13.38,10,5.131,18
5,10,2013,0.001203,9,15,9,38.1,9,20.89,9,3.119,22
5,11,2013,0.00226,14,18.5,14,52.68,14,8.889,14,3.756,27
5,12,2013,0.0006154,13,17,13,35.11,13,20.52,13,2.996,22
5,13,2013,0.001111,16,19.5,16,41.94,16,11.81,16,3.599,29
5,14,2013,0.001351,21,20,21,43.21,21,13.01,21,3.456,29
5,15,2013,0.002252,18,22.5,18,49.7,18,10.59,18,4.403,22
5,16,2013,0.0009838,11,21,11,75.69,11,8.48,11,3.593,22
5,17,2013,0.001395,27,19,27,48.77,27,9.073,27,3.189,34
5,18,2013,0.0005475,31,23,31,52.99,31,16.7,31,3.611,49
5,19,2013,0.0007253,30,20,30,39.35,30,16.76,30,3.64,48
5,20,2013,0.001068,45,18,45,41.12,45,15.05,45,3.61,61
5,21,2013,0.001123,40,28,40,66.16,40,13.43,40,3.651,62
5,22,2013,0.001496,50,19,50,51.02,50,9.997,50,3.65,62
5,23,2013,0.002418,20,24,20,46.88,20,8.65,20,3.61,32
5,24,2013,0.001302,24,18,24,54.26,24,15.53,24,2.911,32
5,25,2013,0.001524,38,25,38,49.11,38,15.35,38,3.649,56
5,26,2013,0.0008538,20,19.5,20,41.04,20,13.68,20,3.511,36
5,27,2013,0.00359,30,21,30,47.28,30,6.333,30,3.007,58
5,28,2013,0.001053,24,20.5,24,51.53,24,9.324,24,3.654,33
5,29,2013,0.001168,41,18,41,49.75,41,16.14,41,3.649,63
5,30,2013,0.001961,30,20,30,50.18,30,6.668,30,3.652,54
5,31,2013,0.001366,28,17.5,28,41.88,28,17.75,28,3.691,56
6,1,2013,0.001083,24,14.5,24,42.07,24,14.95,24,4.301,28
6,2,2013,0.001358,22,18,22,42.48,22,16.98,22,3.529,30
6,3,2013,0.0003541,24,14,24,33.31,24,23.53,24,5.857,42
6,4,2013,0.001132,20,16,20,49.06,20,17.37,20,5.433,28
