month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
7,12,2013,0.05353,4,202.5,4,411.4,4,2.372,4,0.4584,10
7,13,2013,nan,0,nan,0,nan,0,nan,0,0.6246,6
7,14,2013,0.00348,4,25,4,43.82,4,8.292,4,0.5629,6
7,15,2013,0.03284,6,80,6,142.3,6,0.9871,6,0.6148,8
7,16,2013,0.009737,8,50.5,8,171.2,8,3.879,8,0.9681,14
7,17,2013,0.00235,2,60,2,255.8,2,4.58,2,0.6038,2
7,18,2013,0.01398,8,38,8,107.4,8,6.54,8,0.4382,10
7,19,2013,0.00141,12,47,12,125.2,12,9.683,12,0.6489,18
7,20,2013,0.01325,10,66,10,125.3,10,1.061,10,0.6496,12
7,21,2013,0.02134,10,59,10,152,10,3.309,10,0.5713,10
7,23,2013,0.000483,16,42,16,77.72,16,13.28,16,3.697,22
8,0,2013,0.013,6,48,6,70.25,6,1.065,6,0.624,6
8,1,2013,0.001177,2,42,2,126.8,2,7.575,2,1.656,2
8,2,2013,0.006085,4,88.5,4,163.2,4,1.671,4,1.376,6
8,3,2013,0.002455,6,43,6,154.4,6,8.579,6,2.094,4
8,4,2013,0.003368,8,86,8,128.2,8,7.448,8,1.271,12
8,5,2013,nan,0,nan,0,nan,0,nan,0,2.639,4
8,6,2013,0.003077,4,61,4,115.6,4,4.938,4,1.255,10
8,7,2013,0.006205,10,92,10,126.1,10,2.327,10,0.5382,18
8,8,2013,0.01417,10,81,10,145.6,10,2.016,10,0.7029,24
8,9,2013,0.01376,6,51,6,89.27,6,5.354,6,0.4948,14
8,10,2013,0.00747,14,59,14,107.6,14,3.966,14,0.5362,20
8,11,2013,0.01183,12,47.5,12,129.1,12,3.752,12,1.012,16
8,12,2013,0.005654,12,36.5,12,93.01,12,6.834,12,0.6029,14
8,13,2013,0.01595,8,65,8,199.4,8,2.23,8,0.5519,14
8,14,2013,0.007865,8,118.5,8,183.1,8,0.9445,8,0.5661,18
8,15,2013,0.00638,22,45,22,115.2,22,2.213,22,0.5203,26
8,16,2013,0.004304,11,30,11,124.7,11,6.883,11,0.9026,17
8,17,2013,0.00172,4,68,4,136.2,4,9.538,4,0.7149,4
8,18,2013,0.0004338,10,44,10,100.8,10,7.859,10,0.5992,12
8,19,2013,0.002874,10,52,10,145.2,10,1.843,10,0.455,14
8,20,2013,0.008775,8,62.5,8,113.3,8,8.313,8,0.8687,8
8,21,2013,0.004746,12,61,12,93.81,12,4.303,12,0.601,26
8,22,2013,0.005935,18,67,18,106.7,18,3.289,18,0.5353,18
8,23,2013,0.009668,4,44,4,83.62,4,17.48,4,1.213,12
9,0,2013,0.00567,2,34,2,83.88,2,3.346,2,0.5912,2
9,1,2013,0.006976,6,50,6,99.05,6,6.886,6,0.5843,6
9,2,2013,0.01777,4,65.5,4,351.5,4,0.9991,4,0.2975,4
9,3,2013,0.002771,2,36,2,51.8,2,3.678,2,0.5723,2
9,4,2013,0.03595,8,100.5,8,516.8,8,0.2551,8,0.5971,12
9,5,2013,0.002228,10,47,10,114.4,10,7.317,10,0.634,8
9,6,2013,0.04389,8,63.5,8,226.8,8,0.9505,8,0.34,24
9,7,2013,0.02355,6,128,6,243.1,6,1.175,6,0.1896,10
9,8,2013,0.01817,2,78,2,109,2,1.8,2,0.6625,8
9,9,2013,0.003899,18,46,18,85.78,18,1.957,18,0.6432,28
9,10,2013,0.0003191,4,38.5,4,52.11,4,22.84,4,0.6638,8
9,11,2013,0.007904,16,59,16,107.9,16,2.435,16,0.4281,24
9,12,2013,0.01921,24,65,24,113.4,24,1.611,24,0.4468,28
9,13,2013,0.004036,10,55,10,213.3,10,5.19,10,0.3704,18
9,14,2013,0.003885,6,46,6,173.4,6,1.371,6,1.062,14
9,15,2013,0.009226,12,59.5,12,164.2,12,3.235,12,0.6149,20
9,16,2013,0.003286,8,49,8,172.3,8,3.885,8,0.5174,10
9,17,2013,0.001826,2,31,2,50.14,2,8.717,2,0.5816,4
9,18,2013,0.01044,18,51,18,151.7,18,2.892,18,0.4539,24
