month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
3,7,2013,0.006005,4,67.5,6,104.1,4,8.532,6,0.6992,6
3,8,2013,0.006869,2,72,6,91.61,2,13.39,6,0.8322,6
3,9,2013,0.001067,2,42.5,10,111.2,2,15.58,10,1.377,10
3,10,2013,nan,0,64,4,nan,0,6.704,4,1.042,4
3,11,2013,0.001242,1,64,3,83.75,1,17.5,3,1.235,4
3,12,2013,0.002732,5,70,7,103.5,5,8.298,7,0.7753,8
3,13,2013,0.002393,4,63,5,101,4,5.074,5,0.8022,5
3,14,2013,0.0007,3,67,9,77.38,3,5.893,9,0.5911,9
3,15,2013,0.003891,6,68.5,10,99.19,6,9.08,10,0.8115,10
3,16,2013,nan,0,64,3,nan,0,20.78,3,3.781,3
3,17,2013,0.0004999,3,68.5,4,91.45,3,12.15,4,1.151,4
3,18,2013,0.006053,4,74,9,82.99,4,8.987,9,0.9249,10
3,19,2013,0.001802,3,42,4,102,3,10.06,4,1.239,4
3,20,2013,0.002611,5,64,8,126.8,5,8.398,8,0.507,8
3,21,2013,0.002577,5,73,7,107.5,5,10.93,7,0.4372,9
3,22,2013,0.002633,5,59.5,8,170,5,9.052,8,0.7987,8
3,23,2013,0.008618,4,64,7,85.71,4,7.282,7,0.809,7
3,24,2013,0.002611,7,66.5,10,106.4,7,11.94,10,0.7959,10
3,25,2013,0.001955,4,66,5,95.44,4,10.58,5,0.7979,5
3,26,2013,0.00366,6,67,9,188,6,5.902,9,0.6526,9
3,27,2013,0.001222,3,79,6,88.37,3,4.745,6,0.7435,6
3,28,2013,0.02809,2,75.5,8,131.7,2,5.71,8,1.033,8
3,29,2013,0.0139,4,73,10,126.8,4,5.673,10,0.723,9
3,30,2013,0.00988,2,52,2,93.78,2,4.999,2,1.087,3
3,31,2013,0.01151,3,62,6,104,3,9.587,6,0.6949,6
4,1,2013,0.001244,5,65.5,10,131.2,5,13.23,10,0.7811,10
4,2,2013,0.001223,9,68,13,105.6,9,4.987,13,0.746,13
4,3,2013,0.001188,3,71,7,227.4,3,5.864,7,0.5484,7
4,4,2013,0.006585,3,68,7,91.8,3,7.331,7,0.7454,7
4,5,2013,0.007101,2,66,4,86.74,2,10.12,4,1.202,4
4,6,2013,0.004196,2,68,8,123.8,2,14.97,8,1.537,8
4,7,2013,0.004588,5,64,11,70.6,5,8.637,11,0.8166,11
4,8,2013,0.005858,3,79,5,112.8,3,6.559,5,0.7711,5
4,9,2013,0.0139,4,64,7,120.3,4,4.684,7,0.7774,7
4,10,2013,0.002425,4,67,7,107.2,4,16.49,7,1.096,7
4,11,2013,0.005296,5,73,7,105.8,5,5.786,7,0.7805,7
4,12,2013,0.002215,5,73.5,8,90.73,5,6.101,8,0.7399,8
4,13,2013,0.005093,3,63.5,6,83.56,3,10.15,6,0.8146,6
4,14,2013,0.02447,6,66,8,121.1,6,6.077,8,0.8461,8
