month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
7,30,2012,0.0132,1,79,1,120.2,1,1.083,1,1.645,1
7,31,2012,0.02466,1,80.5,2,168.8,1,3.272,2,1.193,2
8,1,2012,0.01419,2,76.5,2,111.1,2,19.82,2,1.258,2
8,2,2012,0.008674,3,80.5,4,137,3,12.17,4,1.689,4
8,3,2012,0.003819,7,80,16,133.9,7,7.063,16,1.064,16
8,4,2012,0.001214,2,77.5,2,92.44,2,8.987,2,1.405,2
8,5,2012,0.00691,2,83,3,114.5,2,4.776,3,1.566,3
8,6,2012,0.0145,8,79,10,101.5,8,42.53,10,3.843,10
8,7,2012,nan,0,81,2,nan,0,12.39,2,3.326,2
8,8,2012,0.002804,2,80.5,2,95.36,2,7.785,2,1.159,2
8,9,2012,0.0004701,1,79.5,4,120.7,1,31.46,4,4.04,4
8,10,2012,0.004017,1,79,3,81.15,1,15.1,3,1.357,4
8,11,2012,0.01346,3,78,4,132.5,3,10.55,4,3.883,4
8,12,2012,0.006036,1,80,3,94.76,1,5.763,3,1.714,3
8,13,2012,0.0323,1,76.5,4,121.8,1,3.598,4,0.6081,4
8,14,2012,0.005579,2,77.5,2,90.91,2,11.2,2,1.005,2
8,15,2012,0.03802,1,79,2,87,1,20.46,2,5.694,2
8,16,2012,0.008761,5,77,5,100.8,5,18,5,1.641,5
8,17,2012,0.0008576,2,76,2,85.33,2,8.111,2,1.112,2
8,18,2012,0.0007644,8,80,18,90.69,8,4.019,18,1.37,19
8,21,2012,5.578e-05,1,76,1,80.58,1,20.67,1,7.497,1
8,22,2012,nan,0,85,1,nan,0,5.144,1,4.604,1
8,26,2012,0.01955,3,80,3,101.8,3,8.481,3,4.02,3
8,27,2012,nan,0,80.5,2,nan,0,5.413,2,1.456,2
8,29,2012,0.005125,2,78,2,85.93,2,4.367,2,0.859,3
8,30,2012,nan,0,85,1,nan,0,3.236,1,0.5556,1
9,1,2012,0.0229,2,79.5,2,99.76,2,5.149,2,2.655,2
9,3,2012,0.009113,2,81,5,118.5,2,3.483,5,0.4958,5
9,5,2012,0.007501,4,78,6,107.7,4,6.432,6,0.8742,6
9,7,2012,0.001316,1,80,2,92.86,1,9.425,2,3.306,2
9,8,2012,0.003714,5,80,5,94.62,5,6.241,5,1.285,5
9,9,2012,0.01509,1,81,1,160,1,18.55,1,1.72,1
9,11,2012,0.002754,1,75,1,85.41,1,2.355,1,3.152,2
9,12,2012,0.006188,1,77.5,4,84.37,1,3.77,4,1.155,4
9,13,2012,0.0007251,1,79,3,96.4,1,6.118,3,1.693,3
9,14,2012,0.001846,1,78,2,82.07,1,13.8,2,3.01,2
9,15,2012,0.0005153,1,80,1,159.8,1,19.21,1,1.718,1
