month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
10,20,2012,nan,0,81,2,nan,0,18.87,2,3.5,2
10,21,2012,0.001938,1,82,3,195.2,1,4.669,3,1.277,4
10,22,2012,nan,0,82,3,nan,0,11.7,3,1.456,3
10,23,2012,0.07779,2,372.5,2,693.8,2,8.136,2,0.7379,2
11,1,2012,0.0006596,1,79,1,86.62,1,10.38,1,5.66,1
11,3,2012,0.0007752,1,340,2,84.84,1,5.594,2,2.906,2
11,4,2012,8.643e-05,1,80,1,125.4,1,13.03,1,0.5624,1
11,5,2012,0.002372,1,78,1,99.19,1,19.11,1,5.025,1
11,6,2012,0.0139,1,76,2,85.08,1,6.807,2,1.263,2
11,7,2012,0.0004765,3,75,3,89.04,3,6.001,3,0.6343,3
11,10,2012,0.05439,1,78.5,2,99.1,1,3.12,2,3.567,2
11,11,2012,0.00195,1,78,2,83.89,1,12.3,2,3.768,2
11,12,2012,0.002812,1,75,1,84.07,1,2.87,1,5.059,1
11,13,2012,0.0043,1,76,3,96.02,1,6.234,3,1.025,3
11,14,2012,nan,0,80,1,nan,0,5.053,1,1.695,1
11,17,2012,0.006787,1,80,1,95.94,1,29.78,1,3.454,1
11,20,2012,nan,0,78,1,nan,0,5.783,1,0.6045,1
11,21,2012,8.36e-05,1,84,1,97.24,1,13.74,1,1.72,1
11,23,2012,0.01307,1,78,1,93.66,1,4.047,1,6.351,1
12,1,2012,0.0002225,1,79,1,189.2,1,15.07,1,1.439,1
12,6,2012,0.001227,1,74,1,85.12,1,3.752,1,0.6272,1
12,7,2012,0.001273,3,76,3,92.53,3,6.93,3,0.8875,3
12,9,2012,nan,0,185,1,nan,0,8.41,1,3.959,1
12,11,2012,0.005074,3,75,3,79.25,3,14.62,3,1.142,3
12,12,2012,0.00482,1,83,1,96.44,1,10.36,1,0.5668,1
12,13,2012,0.0002409,1,80,1,88.83,1,8.912,1,1.723,1
12,14,2012,0.0003323,1,78,1,93.47,1,3.462,1,0.5894,1
12,15,2012,nan,0,77,1,nan,0,5.668,1,0.5982,1
12,16,2012,0.006513,2,80,2,134.7,2,3.686,2,2.536,2
12,17,2012,nan,0,188,1,nan,0,31.32,1,58.31,1
12,18,2012,0.0001591,1,80,1,88.48,1,14.34,1,6.527,1
12,19,2012,0.00627,1,77.5,2,78.73,1,31.52,2,3.865,2
1,0,2013,0.0001079,1,76,1,89.08,1,10.54,1,1.701,1
1,1,2013,0.0001114,1,76,1,84.87,1,10.22,1,1.682,1
1,2,2013,9.272e-05,1,76,1,101.4,1,12.25,1,1.695,1
1,3,2013,nan,0,83,1,nan,0,16.03,1,1.028,1
1,5,2013,0.001049,1,76,1,91.3,1,10.88,1,1.697,1
1,6,2013,0.00154,2,75,2,82.37,2,8.046,2,1.162,2
1,7,2013,0.03421,2,78.5,2,105.2,2,20.19,2,2.563,2
1,8,2013,0.002583,6,79,7,92.12,6,6.879,7,1.069,7
1,9,2013,0.006711,2,77,3,128,2,5.764,3,0.6362,3
1,10,2013,0.002121,4,75.5,4,86.49,4,7.386,4,0.5678,4
1,11,2013,0.00318,1,81,1,94.78,1,12.62,1,1.603,1
1,12,2013,0.001056,1,79,3,84.55,1,5.776,3,0.7417,3
1,13,2013,0.006114,2,79,3,159.3,2,5.819,3,0.7282,3
1,14,2013,0.000647,2,78,2,188.6,2,17.98,2,1.189,3
1,15,2013,0.002536,2,78,2,93.34,2,12.87,2,1.413,2
1,16,2013,0.01006,2,77,2,88.93,2,15.32,2,1.424,2
1,17,2013,0.002693,1,80,1,98.93,1,9.767,1,1.071,1
1,19,2013,0.001306,3,81.5,4,97.97,3,4.949,4,1.645,5
1,20,2013,0.005761,1,78,1,104.2,1,4.119,1,1.527,1
1,22,2013,0.001942,1,76,1,89,1,9.445,1,1.19,1
1,23,2013,0.0002116,1,76,1,82.69,1,10.7,1,1.672,1
2,1,2013,0.0007758,2,76,2,83.49,2,10.29,2,1.703,2
2,4,2013,0.0001978,1,74,1,78.02,1,5.479,1,0.6698,1
2,5,2013,0.0006062,1,75,1,87.07,1,13.15,1,1.178,1
2,6,2013,0.001859,4,79,5,89.18,4,3.277,5,0.5934,5
2,7,2013,0.0005398,6,79,6,88.16,6,5.156,6,0.8881,6
2,8,2013,0.00149,8,78,8,95.9,8,5.374,8,0.5957,8
2,9,2013,0.001812,3,79,3,93.51,3,3.572,3,1.061,3
2,10,2013,0.01869,3,79,4,111.5,3,3.609,4,1.076,4
2,11,2013,0.001041,1,78,1,114.7,1,6.342,1,0.4651,1
2,12,2013,0.003872,7,80,7,94.36,7,5.345,7,1.087,7
2,13,2013,0.001341,4,79,5,87.96,4,4.558,5,0.5937,5
2,14,2013,0.002442,5,79.5,6,104,5,10.98,6,0.881,6
2,15,2013,0.001914,5,79,5,88.32,5,14.41,5,1.645,5
2,16,2013,0.0005555,2,79,2,104.2,2,6.417,2,4.275,2
2,17,2013,0.0008584,1,82,1,112,1,6.555,1,5.092,1
2,18,2013,0.0004522,4,80,4,92.73,4,6.723,4,0.865,4
2,19,2013,0.004067,1,83,1,93.09,1,4.995,1,0.8778,2
2,20,2013,0.001736,2,80,2,167.7,2,10.6,2,1.182,2
2,21,2013,0.003517,6,79.5,6,95.18,6,8.112,6,1.645,7
2,22,2013,0.001174,3,82,3,103.3,3,7.943,3,4.012,4
2,23,2013,0.004205,2,80,2,96.69,2,7.063,2,2.729,2
3,3,2013,0.0001112,1,76,1,84.27,1,10.23,1,1.593,1
3,5,2013,0.0002243,1,79,1,85.05,1,5.127,1,1.327,1
3,6,2013,0.001816,2,78,3,93.9,2,14.32,3,0.9411,3
3,7,2013,0.001382,9,79.5,10,92.4,9,11.82,10,1.186,10
3,8,2013,0.001243,2,78.5,2,84.49,2,7.748,2,1.494,2
3,9,2013,0.003499,2,77,3,97.62,2,5.504,3,0.7454,4
3,10,2013,0.00274,4,79,5,101.9,4,13.44,5,1.175,5
3,11,2013,0.001449,5,76,5,90.43,5,7.859,5,1.201,5
3,12,2013,0.001453,3,76,3,98.59,3,5.514,3,1.197,3
3,13,2013,0.001722,6,80,7,96.49,6,6.111,7,1.179,7
3,14,2013,0.00116,1,76,1,85.12,1,9.784,1,1.465,1
3,15,2013,0.000523,1,75,1,85.45,1,10.95,1,3.724,1
3,16,2013,0.01771,2,83,2,138.7,2,4.938,2,0.9252,3
3,17,2013,0.0002381,1,82,1,91.68,1,4.8,1,1.381,1
3,18,2013,0.003077,1,256,3,857.4,1,0.2076,3,0.1589,4
3,19,2013,0.002894,3,75,3,92.05,3,6.339,3,1.166,3
3,21,2013,0.003528,2,79,3,86.16,2,10.08,3,1.695,3
4,0,2013,0.00357,1,81,1,102.2,1,1.514,1,0.9243,1
4,1,2013,0.0002793,1,79,1,85.53,1,4.094,1,1.286,1
4,4,2013,0.02899,1,82,1,91.68,1,0.06076,1,1.149,1
4,5,2013,0.001555,1,94,1,111.9,1,7.332,1,0.9908,1
4,7,2013,0.00127,5,77,6,91.74,5,7.311,6,1.162,7
4,8,2013,0.0009368,5,76,5,88.42,5,4.344,5,1.528,5
4,9,2013,0.01101,4,78,5,115.6,4,5.055,5,0.5658,5
4,10,2013,0.02331,1,77,1,103.4,1,9.461,1,0.5923,1
4,11,2013,0.05537,2,80.5,2,91.98,2,2.437,2,0.9091,2
4,12,2013,nan,0,83,1,nan,0,4.25,1,0.5051,1
4,13,2013,0.003285,3,79,3,91.15,3,7.992,3,1.041,3
4,17,2013,0.01321,2,85.5,2,102.8,2,4.326,2,1.003,2
4,18,2013,0.004,1,80,1,88.67,1,10.87,1,3.975,1
4,20,2013,0.002088,1,80,1,89.79,1,21.38,1,3.45,2
4,22,2013,0.1075,2,84,2,306.1,2,13.99,2,1.053,3
5,0,2013,0.0005606,6,76,6,83.37,6,10.1,6,1.589,6
5,1,2013,0.002652,3,80,3,88.38,3,11.26,3,3.083,5
5,2,2013,0.0007215,1,83,1,140,1,3.125,1,0.2699,1
5,3,2013,0.0002285,1,76.5,4,83.1,1,6.112,4,0.6416,4
5,4,2013,0.00371,3,76,3,89.21,3,10.02,3,1.636,3
5,6,2013,0.002651,4,76,2,94.24,4,16.51,4,3.98,4
5,7,2013,0.001115,4,78,4,86.19,4,15.5,4,1.195,4
5,8,2013,0.005929,9,79,7,91.09,9,8.728,9,1.569,9
5,9,2013,0.002631,9,76.5,8,88.04,9,9.281,9,1.566,9
5,10,2013,nan,0,nan,0,nan,0,5.848,1,0.5858,1
5,11,2013,0.001725,3,80,4,211.9,3,16.53,5,1.655,5
5,12,2013,0.0009836,3,73,3,87.24,3,9.438,3,1.446,3
5,13,2013,0.00146,12,77,8,87.74,12,5.597,14,1.077,14
5,14,2013,0.0006368,6,77,6,92.1,6,7.987,8,1.127,8
5,15,2013,0.001546,2,77,2,89.5,2,11.73,2,1.697,2
5,17,2013,0.003848,2,76,2,88.43,2,6.759,2,1.646,2
5,18,2013,0.007455,2,80,3,137.5,2,4.305,4,1.415,4
5,19,2013,0.0007531,2,77.5,2,102.2,2,6.075,2,1.619,2
5,20,2013,0.0002017,2,76,2,91.04,2,11.25,2,1.677,2
5,21,2013,0.00108,4,77,4,95.39,4,11.88,4,1.595,4
5,22,2013,0.0009396,4,86,2,108.9,4,16.34,4,5.619,5
5,23,2013,0.0004327,3,88,3,163.4,3,2.605,3,0.698,4
6,0,2013,0.002474,4,80,2,90.04,4,4.338,6,0.9937,6
6,3,2013,0.002129,4,79.5,4,128.1,4,2.811,4,0.8605,4
6,4,2013,0.002828,10,81,8,112.7,10,12.49,12,1.67,12
6,5,2013,0.008138,4,nan,0,90.09,4,16.32,4,1.382,4
6,6,2013,0.001627,6,77,4,83.39,6,18.4,6,5.595,6
6,7,2013,0.001185,16,80,14,122,16,8.226,18,1.301,18
6,8,2013,0.007101,16,80,18,123.9,16,9.569,18,1.142,18
6,9,2013,0.001675,10,79,10,91.29,10,7.242,10,1.168,10
6,10,2013,0.001742,8,79.5,8,102.3,8,12.24,8,1.4,8
6,11,2013,0.001937,6,80,6,103.4,6,7.295,6,0.9132,6
6,12,2013,0.002167,14,78,8,87.88,14,5.948,14,1.102,14
6,13,2013,0.001328,16,79,14,90.87,16,9.54,18,1.061,18
6,14,2013,0.00296,8,81.5,4,110.6,8,5.099,8,1.522,8
6,15,2013,0.001357,4,77.5,4,89.33,4,12.82,4,1.461,4
6,16,2013,0.01279,4,93,3,117.6,4,1.661,6,2.428,6
6,17,2013,0.007987,12,80,8,107.5,12,10.53,12,2.736,12
6,18,2013,0.001965,10,80,6,91.29,10,13.23,10,5.391,10
6,19,2013,0.005839,6,79.5,8,167.5,6,9.38,8,1.153,8
6,20,2013,0.001389,6,84,4,105.4,6,7.434,6,3.243,6
6,21,2013,0.0004544,8,80,6,111.9,8,8.186,8,2.297,8
6,23,2013,0.01381,8,79.5,8,121.8,8,11.77,8,2.462,8
7,5,2013,0.00254,2,79,2,84.7,2,25.95,2,5.462,2
7,6,2013,0.0006284,2,73,4,73.7,2,3.146,4,0.8747,4
7,7,2013,0.01027,12,78,14,137.4,12,5.526,14,0.6627,16
7,8,2013,0.004253,8,79,10,94.83,8,9.123,10,0.6108,10
7,9,2013,0.006169,4,147,4,219.8,4,1.075,4,2.239,4
7,10,2013,0.001862,8,76.5,8,136.9,8,6.142,8,1.3,8
7,11,2013,0.003921,12,78,12,98.24,12,3.061,12,0.82,12
7,12,2013,0.002525,12,76,14,88.85,12,5.311,14,1.29,16
7,13,2013,0.01547,2,77,2,91.61,2,0.542,2,0.3412,2
7,14,2013,0.005685,14,77,14,93.66,14,8,14,1.21,14
7,15,2013,0.001011,6,80,6,92.66,6,10.19,6,1.458,6
7,16,2013,0.01742,6,83,6,238,6,4.737,6,1.339,6
7,17,2013,0.004667,10,80,10,90.05,10,10.68,10,1.186,10
7,18,2013,0.004814,4,78,4,88.47,4,3.787,4,0.9415,4
7,19,2013,0.001138,6,80,6,102.1,6,3.852,6,1.257,8
7,20,2013,0.002217,2,78,2,104.2,2,4.539,2,3.619,2
7,21,2013,0.0006035,2,81,2,100.5,2,18.74,2,15.24,2
7,23,2013,0.0007642,2,80,2,110.7,2,16.2,2,2.448,4
8,3,2013,0.008513,2,81,2,179.1,2,3.955,2,3.854,2
8,4,2013,0.00106,10,79,10,85.38,10,5.469,10,4.448,10
8,5,2013,0.01449,4,99.5,4,112.1,4,22.53,4,13.28,4
8,6,2013,0.005329,2,79,2,247.9,2,37.05,2,7.472,2
8,7,2013,0.001084,6,76,10,91.73,6,5.933,10,1.007,10
8,8,2013,0.00111,6,80,6,94.89,6,4.911,6,1.198,6
8,9,2013,0.002619,2,79,2,113.8,2,14.87,2,2.949,2
8,10,2013,0.002042,8,80,8,89.28,8,16.97,8,3.242,8
8,11,2013,0.001051,6,75,6,90.27,6,7.397,6,1.217,6
