month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
5,17,2013,0.006467,4,56,3,146.8,4,2.468,6,0.9547,6
5,18,2013,0.01239,1,105,1,119.4,1,5.004,3,0.5716,3
5,19,2013,0.001613,1,70,1,237.5,1,1.392,1,0.5402,1
5,20,2013,0.01699,2,103,2,362.6,2,13.05,2,0.276,1
5,22,2013,0.01766,11,56,3,212.9,11,1.367,11,0.52,13
5,23,2013,0.03409,2,135,3,170.2,2,3.779,3,0.5777,1
6,0,2013,0.008251,2,57.5,4,105.1,2,10.84,4,4.637,4
6,2,2013,0.009412,2,59,2,258,2,0.8813,2,2.121,2
6,3,2013,0.02268,4,132.5,4,165.7,4,5.242,4,nan,0
6,4,2013,0.197,2,84,2,544.9,2,0.7621,2,3.966,2
6,5,2013,nan,0,101,2,nan,0,18.76,2,9.18,2
6,7,2013,0.00287,2,69,6,74.02,2,6.687,6,0.5505,8
6,8,2013,0.006773,2,101,2,222,2,2.352,6,0.6234,8
6,9,2013,0.01449,8,76,8,155.9,8,3.854,12,0.582,12
6,10,2013,nan,0,61.5,4,nan,0,5.428,4,0.2053,6
6,11,2013,0.007911,8,88,10,146.8,8,9.356,10,0.2994,12
6,13,2013,0.03324,2,nan,0,263.5,2,1.108,2,0.3788,2
6,14,2013,0.01123,4,84,6,280.6,4,2.86,6,0.6813,6
6,16,2013,nan,0,81,1,nan,0,4.767,1,0.06725,3
6,17,2013,0.01766,6,100,8,122.2,6,0.6412,10,0.3928,8
6,18,2013,0.002726,8,45,14,180.6,8,9.651,14,0.5973,14
6,19,2013,0.1378,4,101,4,392.4,4,0.3236,6,0.1079,8
6,20,2013,0.01401,6,62,8,111.1,6,10.64,10,0.6915,10
6,21,2013,0.01435,10,79,12,99.89,10,5.138,14,0.6381,14
6,22,2013,0.0004111,4,83.5,4,135.8,4,2.101,6,0.3616,6
6,23,2013,0.01656,6,65,6,202.8,6,1.405,6,1.109,6
7,0,2013,0.01547,4,37,4,67.1,4,4.502,4,0.5991,4
7,1,2013,0.002614,2,39,2,71.42,2,9.977,2,0.5459,2
7,2,2013,0.02039,2,133,2,169.4,2,2.222,2,nan,0
7,6,2013,0.06575,4,88,6,114.4,4,3.017,6,0.6197,6
7,7,2013,0.08346,4,76.5,12,364.5,4,2.717,12,0.3498,12
7,8,2013,0.006744,12,71,12,101.9,12,4.668,12,0.6334,12
7,9,2013,0.006101,6,95.5,8,103.6,6,2.202,8,0.4089,8
7,10,2013,0.003392,16,59.5,28,196.6,16,4.582,28,0.5924,24
7,11,2013,0.006034,8,48,10,87.69,8,8.777,10,0.4217,10
7,12,2013,0.05353,4,88,10,411.4,4,2.41,10,0.4584,10
7,13,2013,nan,0,60,6,nan,0,17.22,6,0.6246,6
7,14,2013,0.00348,4,42,6,43.82,4,7.899,6,0.5629,6
7,15,2013,0.03284,6,72,8,142.3,6,2.512,8,0.6148,8
7,16,2013,0.009737,8,55,14,171.2,8,4.853,14,0.9681,14
7,17,2013,0.00235,2,60,2,255.8,2,4.58,2,0.6038,2
7,18,2013,0.01398,8,38.5,12,107.4,8,4.634,12,0.4382,10
7,19,2013,0.00141,12,47,18,125.2,12,10.63,18,0.6489,18
7,20,2013,0.01325,10,46,16,125.3,10,3.051,16,0.6496,12
7,21,2013,0.02134,10,59,10,152,10,3.309,10,0.5713,10
7,23,2013,0.000483,16,42,24,77.72,16,16.36,24,3.697,22
8,0,2013,0.013,6,48,8,70.25,6,5.797,8,0.624,6
8,1,2013,0.001177,2,42,2,126.8,2,7.575,2,1.656,2
8,2,2013,0.006085,4,41,8,163.2,4,6.35,8,1.376,6
8,3,2013,0.002455,6,43,6,154.4,6,8.579,6,2.094,4
8,4,2013,0.003368,8,44.5,16,128.2,8,7.735,16,1.271,12
8,5,2013,nan,0,41,4,nan,0,10.5,4,2.639,4
8,6,2013,0.003077,4,58,10,115.6,4,7.943,10,1.255,10
8,7,2013,0.006205,10,89,18,126.1,10,3.052,18,0.5382,18
8,8,2013,0.01417,10,64,24,145.6,10,4.86,24,0.7029,24
8,9,2013,0.01376,6,48,14,89.27,6,5.743,14,0.4948,14
8,10,2013,0.00747,14,59,20,107.6,14,4.361,20,0.5362,20
8,11,2013,0.01183,12,47.5,16,129.1,12,4.068,16,1.012,16
8,12,2013,0.005654,12,42,14,93.01,12,4.954,14,0.6029,14
8,13,2013,0.01595,8,70,14,199.4,8,3.949,14,0.5519,14
8,14,2013,0.007865,8,156.5,12,183.1,8,0.5974,12,0.5661,18
8,15,2013,0.00638,22,45,26,115.2,22,1.751,26,0.5203,26
8,16,2013,0.004304,11,33,14,124.7,11,5.436,14,0.9026,17
8,17,2013,0.00172,4,68,4,136.2,4,9.538,4,0.7149,4
8,18,2013,0.0004338,10,45.5,12,100.8,10,6.158,12,0.5992,12
8,19,2013,0.002874,10,52,14,145.2,10,1.843,14,0.455,14
8,20,2013,0.008775,8,62.5,8,113.3,8,8.313,8,0.8687,8
8,21,2013,0.004746,12,72,24,93.81,12,5.863,24,0.601,26
8,22,2013,0.005935,18,67.5,20,106.7,18,2.998,20,0.5353,18
